CaseIds,Labels
1-740597414,79
1-740597468,79
1-740597547,31
1-740597584,79
1-740597685,79
1-740597735,38
1-740597835,15
1-740604071,23
1-740604107,23
1-740604212,72
1-740604409,20
1-740604467,23
1-740604478,23
1-740604514,23
1-740604526,23
1-740604538,23
1-740604549,23
1-740604573,23
1-740604585,23
1-740604597,23
1-740604609,23
1-740604620,23
1-740604632,23
1-740604644,23
1-740604668,23
1-740604680,23
1-740604691,23
1-740604703,23
1-740604715,23
1-740604727,23
1-740604739,23
1-740604751,23
1-740604774,23
1-740604786,23
1-740604809,23
1-740604843,23
1-740607135,24
1-740607229,79
1-740607267,89
1-740607871,34
1-740609927,38
1-740609951,79
1-740609966,79
1-740610061,79
1-740610261,49
1-740610271,38
1-740610296,34
1-740610319,79
1-740610323,38
1-740610543,79
1-740610640,38
1-740610803,15
1-740616924,38
1-740617030,79
1-740617279,49
1-740617297,54
1-740617320,79
1-740617545,79
1-740617575,79
1-740617671,79
1-740617724,79
1-740617747,79
1-740617780,79
1-740617785,79
1-740617839,79
1-740618111,79
1-740618165,58
1-740618457,1
1-740618490,79
1-740618637,79
1-740620951,38
1-740621151,79
1-740621849,38
1-740621880,79
1-740622964,21
1-740622971,79
1-740622990,34
1-740622995,79
1-740623029,79
1-740623233,55
1-740626303,79
1-740626771,79
1-740626844,38
1-740628101,6
1-740628213,17
1-740628318,79
1-740628430,79
1-740628533,79
1-740628753,38
1-740628896,34
1-740630061,16
1-740630090,26
1-740630195,2
1-740630351,79
1-740630363,46
1-740630613,34
1-740630690,15
1-740632224,49
1-740632381,34
1-740632403,34
1-740632539,38
1-740632587,79
1-740632637,35
1-740633004,79
1-740633126,87
1-740633433,79
1-740633452,79
1-740633469,79
1-740633534,52
1-740633553,79
1-740633703,15
1-740634961,34
1-740635072,79
1-740635131,79
1-740635456,79
1-740635600,56
1-740635653,87
1-740636981,79
1-740637129,79
1-740637167,79
1-740637831,79
1-740637842,79
1-740638030,79
1-740638047,86
1-740638251,79
1-740638407,79
1-740638451,35
1-740638477,79
1-740638521,13
1-740638571,9
1-740638646,79
1-740638661,79
1-740638966,14
1-740639015,15
1-740639319,12
1-740639643,79
1-740639767,79
1-740639788,79
1-740639796,38
1-740639823,79
1-740639887,79
1-740639892,79
1-740640942,79
1-740641078,65
1-740641120,79
1-740641294,79
1-740641386,25
1-740641391,79
1-740641487,15
1-740641679,79
1-740641704,79
1-740641770,79
1-740641837,34
1-740641916,63
1-740641930,12
1-740642034,79
1-740642387,79
1-740642429,29
1-740642605,79
1-740642694,79
1-740648120,79
1-740648385,29
1-740648542,79
1-740648557,89
1-740648561,12
1-740648620,56
1-740648721,38
1-740648766,38
1-740648886,79
1-740650963,79
1-740651321,79
1-740651428,61
1-740651704,52
1-740655421,49
1-740655471,79
1-740655725,79
1-740661914,38
1-740661991,38
1-740662139,34
1-740662243,81
1-740662341,79
1-740662381,79
1-740662398,89
1-740662454,9
1-740662540,38
1-740662560,79
1-740662652,79
1-740662703,35
1-740662754,79
1-740670770,63
1-740675920,38
1-740676483,12
1-740676681,49
1-740676845,1
1-740676879,15
1-740676912,20
1-740676970,40
1-740677096,20
1-740677367,23
1-740677448,40
1-740677506,23
1-740677598,23
1-740677784,20
1-740679046,69
1-740679187,79
1-740679321,79
1-740679438,15
1-740679461,79
1-740679735,79
1-740680072,79
1-740680115,1
1-740680255,49
1-740680292,9
1-740680403,12
1-740680465,17
1-740680611,86
1-740680696,79
1-740681032,79
1-740681438,17
1-740681625,41
1-740681631,79
1-740681925,79
1-740682014,79
1-740682051,79
1-740682117,79
1-740682191,56
1-740682224,79
1-740682250,79
1-740682529,56
1-740682818,79
1-740682941,40
1-740682961,18
1-740683041,60
1-740683101,22
1-740683221,20
1-740683251,58
1-740683341,11
1-740683906,69
1-740683983,35
1-740684121,35
1-740684365,87
1-740684551,34
1-740684600,1
1-740684682,3
1-740684725,35
1-740684766,4
1-740686915,36
1-740687864,79
1-740692450,79
1-740692523,38
1-740692929,38
1-740693037,38
1-740693091,38
1-740693170,35
1-740693604,12
1-740693774,78
1-740693815,79
1-740694988,38
1-740695912,39
1-740696062,89
1-740696371,49
1-740696526,79
1-740698487,29
1-740703014,63
1-740703272,79
1-740703291,4
1-740703310,81
1-740703451,56
1-740703544,52
1-740703573,3
1-740703682,34
1-740703747,57
1-740703867,81
1-740706918,38
1-740706970,12
1-740706986,79
1-740707026,79
1-740707112,79
1-740707164,79
1-740707326,58
1-740707407,79
1-740707608,89
1-740707631,79
1-740715079,79
1-740715175,79
1-740715559,79
1-740715573,79
1-740715676,4
1-740715743,79
1-740715900,79
1-740723068,34
1-740723138,34
1-740723262,15
1-740723275,79
1-740723292,79
1-740723400,81
1-740723437,89
1-740723442,17
1-740723470,14
1-740723593,79
1-740723616,34
1-740723678,38
1-740726055,34
1-740726083,79
1-740726463,79
1-740726483,12
1-740726556,79
1-740726591,9
1-740726794,79
1-740729944,79
1-740730139,26
1-740730409,79
1-740730671,79
1-740730770,79
1-740731990,79
1-740732022,65
1-740732425,79
1-740732805,2
1-740736011,70
1-740736929,38
1-740737509,79
1-740737521,79
1-740737536,79
1-740737718,79
1-740737863,79
1-740739679,49
1-740739879,15
1-740740907,63
1-740740931,79
1-740741211,79
1-740741492,38
1-740741561,21
1-740741591,15
1-740741761,34
1-740741790,79
1-740741891,57
1-740744927,78
1-740745024,79
1-740745084,35
1-740745971,15
1-740746345,34
1-740748947,49
1-740749094,12
1-740749185,67
1-740749299,79
1-740749370,79
1-740749895,9
1-740751001,14
1-740751027,79
1-740751204,24
1-740751544,49
1-740751561,64
1-740751967,56
1-740751976,35
1-740752103,15
1-740752178,52
1-740752351,15
1-740752486,38
1-740752510,38
1-740752893,79
1-740753760,79
1-740753820,79
1-740753868,79
1-740759961,49
1-740760140,79
1-740760247,79
1-740760321,79
1-740760575,79
1-740760605,38
1-740765939,3
1-740766207,79
1-740766308,2
1-740766742,34
1-740767198,2
1-740771213,2
1-740771761,65
1-740771790,1
1-740773205,79
1-740773316,15
1-740773383,15
1-740773742,34
1-740773761,38
1-740779250,79
1-740779636,36
1-740779868,79
1-740779871,79
1-740780000,6
1-740780080,23
1-740780169,6
1-740780180,26
1-740780397,23
1-740780617,23
1-740780662,23
1-740780802,23
1-740780871,20
1-740780926,79
1-740780933,21
1-740781048,38
1-740781113,73
1-740781165,38
1-740781202,13
1-740781343,34
1-740781457,87
1-740781471,34
1-740781545,0
1-740782031,17
1-740782623,79
1-740786620,79
1-740791130,14
1-740791340,36
1-740791397,89
1-740791441,38
1-740791568,79
1-740791585,79
1-740791622,71
1-740791709,79
1-740791756,50
1-740791787,15
1-740791865,52
1-740792117,89
1-740792192,79
1-740792353,79
1-740792431,79
1-740792459,34
1-740792546,29
1-740792688,48
1-740792783,1
1-740792826,79
1-740801127,89
1-740801390,52
1-740801731,49
1-740803114,79
1-740803182,15
1-740803202,79
1-740803434,12
1-740803482,15
1-740803513,34
1-740803667,79
1-740803750,79
1-740803777,79
1-740804915,38
1-740804949,79
1-740805045,79
1-740805060,79
1-740805104,79
1-740811102,6
1-740811300,16
1-740811530,79
1-740811922,39
1-740812001,35
1-740812056,79
1-740812093,79
1-740812155,0
1-740812490,31
1-740812542,79
1-740812628,79
1-740812736,49
1-740813912,79
1-740813959,38
1-740814049,15
1-740814177,79
1-740814205,79
1-740814456,9
1-740814666,49
1-740814764,49
1-740816078,1
1-740816193,79
1-740816795,79
1-740816836,37
1-740820090,79
1-740820127,79
1-740820157,79
1-740820201,34
1-740820286,13
1-740820318,38
1-740820688,79
1-740821231,79
1-740821802,79
1-740824274,78
1-740824347,38
1-740824701,79
1-740824718,34
1-740826591,2
1-740827022,29
1-740827080,34
1-740827441,38
1-740827705,29
1-740827851,38
1-740829059,9
1-740829472,38
1-740829531,79
1-740829567,34
1-740833004,79
1-740834992,79
1-740835137,79
1-740835229,79
1-740835239,34
1-740835335,79
1-740835599,79
1-740839338,79
1-740839393,38
1-740839404,79
1-740839458,12
1-740839548,68
1-740841250,12
1-740841271,79
1-740841300,79
1-740841599,34
1-740842201,49
1-740842422,15
1-740844119,79
1-740844296,79
1-740844433,79
1-740846470,79
1-740846515,79
1-740846820,79
1-740847057,23
1-740847124,18
1-740847182,23
1-740847333,26
1-740847645,20
1-740847830,23
1-740847841,23
1-740847897,23
1-740847921,79
1-740848036,49
1-740848060,79
1-740848086,79
1-740849411,38
1-740852906,79
1-740852972,79
1-740853009,52
1-740853095,48
1-740853331,38
1-740853360,63
1-740853391,79
1-740853408,79
1-740855996,79
1-740856521,79
1-740858155,34
1-740858249,15
1-740858571,34
1-740858915,79
1-740858975,38
1-740859373,79
1-740859433,79
1-740859521,13
1-740859565,79
1-740859738,79
1-740859781,58
1-740861081,79
1-740861351,76
1-740861371,34
1-740861917,79
1-740862061,34
1-740862080,6
1-740862126,79
1-740862164,79
1-740865953,15
1-740865969,15
1-740866691,79
1-740866708,79
1-740866821,0
