CaseIds,Labels
1-740597414,30
1-740597468,30
1-740597547,37
1-740597584,30
1-740597685,30
1-740597735,19
1-740597835,62
1-740604071,16
1-740604107,16
1-740604212,24
1-740604409,13
1-740604467,16
1-740604478,16
1-740604514,16
1-740604526,16
1-740604538,16
1-740604549,16
1-740604573,16
1-740604585,16
1-740604597,16
1-740604609,16
1-740604620,16
1-740604632,16
1-740604644,16
1-740604668,16
1-740604680,16
1-740604691,16
1-740604703,16
1-740604715,16
1-740604727,16
1-740604739,16
1-740604751,16
1-740604774,16
1-740604786,16
1-740604809,16
1-740604843,16
1-740607135,33
1-740607229,30
1-740607267,58
1-740607871,22
1-740609927,19
1-740609951,30
1-740609966,30
1-740610061,30
1-740610261,39
1-740610271,19
1-740610296,22
1-740610319,30
1-740610323,19
1-740610543,30
1-740610640,19
1-740610803,62
1-740616924,19
1-740617030,30
1-740617279,39
1-740617297,61
1-740617320,30
1-740617545,30
1-740617575,30
1-740617671,30
1-740617724,30
1-740617747,30
1-740617780,30
1-740617785,30
1-740617839,30
1-740618111,30
1-740618165,47
1-740618457,44
1-740618490,30
1-740618637,30
1-740620951,19
1-740621151,30
1-740621849,19
1-740621880,30
1-740622964,66
1-740622971,30
1-740622990,22
1-740622995,30
1-740623029,30
1-740623233,6
1-740626303,30
1-740626771,30
1-740626844,19
1-740628101,14
1-740628213,12
1-740628318,30
1-740628430,30
1-740628533,30
1-740628753,19
1-740628896,22
1-740630061,22
1-740630090,18
1-740630195,0
1-740630351,30
1-740630363,49
1-740630613,22
1-740630690,62
1-740632224,39
1-740632381,22
1-740632403,22
1-740632539,19
1-740632587,30
1-740632637,4
1-740633004,30
1-740633126,27
1-740633433,30
1-740633452,30
1-740633469,30
1-740633534,26
1-740633553,30
1-740633703,62
1-740634961,22
1-740635072,30
1-740635131,30
1-740635456,30
1-740635600,10
1-740635653,27
1-740636981,30
1-740637129,30
1-740637167,30
1-740637831,30
1-740637842,30
1-740638030,30
1-740638047,5
1-740638251,30
1-740638407,30
1-740638451,4
1-740638477,30
1-740638521,5
1-740638571,65
1-740638646,30
1-740638661,30
1-740638966,67
1-740639015,62
1-740639319,36
1-740639643,30
1-740639767,30
1-740639788,30
1-740639796,19
1-740639823,30
1-740639887,30
1-740639892,30
1-740640942,30
1-740641078,56
1-740641120,30
1-740641294,30
1-740641386,41
1-740641391,30
1-740641487,62
1-740641679,30
1-740641704,30
1-740641770,30
1-740641837,22
1-740641916,28
1-740641930,6
1-740642034,30
1-740642387,30
1-740642429,51
1-740642605,30
1-740642694,30
1-740648120,30
1-740648385,51
1-740648542,30
1-740648557,58
1-740648561,36
1-740648620,10
1-740648721,19
1-740648766,19
1-740648886,30
1-740650963,30
1-740651321,30
1-740651428,58
1-740651704,26
1-740655421,39
1-740655471,30
1-740655725,30
1-740661914,19
1-740661991,19
1-740662139,22
1-740662243,49
1-740662341,30
1-740662381,30
1-740662398,58
1-740662454,65
1-740662540,19
1-740662560,30
1-740662652,30
1-740662703,4
1-740662754,30
1-740670770,28
1-740675920,19
1-740676483,36
1-740676681,39
1-740676845,44
1-740676879,62
1-740676912,13
1-740676970,34
1-740677096,13
1-740677367,16
1-740677448,34
1-740677506,16
1-740677598,16
1-740677784,13
1-740679046,17
1-740679187,30
1-740679321,30
1-740679438,62
1-740679461,30
1-740679735,30
1-740680072,30
1-740680115,44
1-740680255,39
1-740680292,65
1-740680403,36
1-740680465,12
1-740680611,55
1-740680696,30
1-740681032,30
1-740681438,12
1-740681625,37
1-740681631,30
1-740681925,30
1-740682014,30
1-740682051,30
1-740682117,30
1-740682191,10
1-740682224,30
1-740682250,30
1-740682529,10
1-740682818,30
1-740682941,34
1-740682961,43
1-740683041,66
1-740683101,42
1-740683221,13
1-740683251,47
1-740683341,15
1-740683906,17
1-740683983,4
1-740684121,4
1-740684365,27
1-740684551,22
1-740684600,44
1-740684682,44
1-740684725,4
1-740684766,25
1-740686915,50
1-740687864,30
1-740692450,30
1-740692523,19
1-740692929,19
1-740693037,19
1-740693091,19
1-740693170,4
1-740693604,36
1-740693774,6
1-740693815,30
1-740694988,19
1-740695912,33
1-740696062,58
1-740696371,39
1-740696526,30
1-740698487,51
1-740703014,28
1-740703272,30
1-740703291,25
1-740703310,49
1-740703451,10
1-740703544,26
1-740703573,44
1-740703682,22
1-740703747,68
1-740703867,49
1-740706918,19
1-740706970,36
1-740706986,30
1-740707026,30
1-740707112,30
1-740707164,30
1-740707326,47
1-740707407,30
1-740707608,58
1-740707631,30
1-740715079,30
1-740715175,30
1-740715559,30
1-740715573,30
1-740715676,25
1-740715743,30
1-740715900,30
1-740723068,22
1-740723138,22
1-740723262,62
1-740723275,30
1-740723292,30
1-740723400,49
1-740723437,58
1-740723442,12
1-740723470,67
1-740723593,30
1-740723616,22
1-740723678,19
1-740726055,22
1-740726083,30
1-740726463,30
1-740726483,36
1-740726556,30
1-740726591,65
1-740726794,30
1-740729944,30
1-740730139,9
1-740730409,30
1-740730671,30
1-740730770,30
1-740731990,30
1-740732022,56
1-740732425,30
1-740732805,0
1-740736011,52
1-740736929,19
1-740737509,30
1-740737521,30
1-740737536,30
1-740737718,30
1-740737863,30
1-740739679,39
1-740739879,62
1-740740907,28
1-740740931,30
1-740741211,30
1-740741492,19
1-740741561,66
1-740741591,62
1-740741761,22
1-740741790,30
1-740741891,68
1-740744927,6
1-740745024,30
1-740745084,4
1-740745971,62
1-740746345,22
1-740748947,39
1-740749094,36
1-740749185,60
1-740749299,30
1-740749370,30
1-740749895,65
1-740751001,67
1-740751027,30
1-740751204,33
1-740751544,39
1-740751561,10
1-740751967,10
1-740751976,4
1-740752103,62
1-740752178,26
1-740752351,62
1-740752486,19
1-740752510,19
1-740752893,30
1-740753760,30
1-740753820,30
1-740753868,30
1-740759961,39
1-740760140,30
1-740760247,30
1-740760321,30
1-740760575,30
1-740760605,19
1-740765939,44
1-740766207,30
1-740766308,0
1-740766742,22
1-740767198,0
1-740771213,0
1-740771761,56
1-740771790,44
1-740773205,30
1-740773316,62
1-740773383,62
1-740773742,22
1-740773761,19
1-740779250,30
1-740779636,50
1-740779868,30
1-740779871,30
1-740780000,14
1-740780080,16
1-740780169,14
1-740780180,9
1-740780397,16
1-740780617,16
1-740780662,16
1-740780802,16
1-740780871,13
1-740780926,30
1-740780933,66
1-740781048,19
1-740781113,63
1-740781165,19
1-740781202,5
1-740781343,22
1-740781457,27
1-740781471,22
1-740781545,1
1-740782031,12
1-740782623,30
1-740786620,30
1-740791130,67
1-740791340,50
1-740791397,58
1-740791441,19
1-740791568,30
1-740791585,30
1-740791622,40
1-740791709,30
1-740791756,61
1-740791787,62
1-740791865,26
1-740792117,58
1-740792192,30
1-740792353,30
1-740792431,30
1-740792459,22
1-740792546,51
1-740792688,11
1-740792783,44
1-740792826,30
1-740801127,58
1-740801390,26
1-740801731,39
1-740803114,30
1-740803182,62
1-740803202,30
1-740803434,36
1-740803482,62
1-740803513,22
1-740803667,30
1-740803750,30
1-740803777,30
1-740804915,19
1-740804949,30
1-740805045,30
1-740805060,30
1-740805104,30
1-740811102,14
1-740811300,22
1-740811530,30
1-740811922,33
1-740812001,4
1-740812056,30
1-740812093,30
1-740812155,1
1-740812490,37
1-740812542,30
1-740812628,30
1-740812736,39
1-740813912,30
1-740813959,19
1-740814049,62
1-740814177,30
1-740814205,30
1-740814456,65
1-740814666,39
1-740814764,39
1-740816078,44
1-740816193,30
1-740816795,30
1-740816836,42
1-740820090,30
1-740820127,30
1-740820157,30
1-740820201,22
1-740820286,5
1-740820318,19
1-740820688,30
1-740821231,30
1-740821802,30
1-740824274,6
1-740824347,19
1-740824701,30
1-740824718,22
1-740826591,0
1-740827022,51
1-740827080,22
1-740827441,19
1-740827705,51
1-740827851,19
1-740829059,65
1-740829472,19
1-740829531,30
1-740829567,22
1-740833004,30
1-740834992,30
1-740835137,30
1-740835229,30
1-740835239,22
1-740835335,30
1-740835599,30
1-740839338,30
1-740839393,19
1-740839404,30
1-740839458,36
1-740839548,21
1-740841250,36
1-740841271,30
1-740841300,30
1-740841599,22
1-740842201,39
1-740842422,62
1-740844119,30
1-740844296,30
1-740844433,30
1-740846470,30
1-740846515,30
1-740846820,30
1-740847057,16
1-740847124,48
1-740847182,16
1-740847333,9
1-740847645,13
1-740847830,16
1-740847841,16
1-740847897,16
1-740847921,30
1-740848036,39
1-740848060,30
1-740848086,30
1-740849411,19
1-740852906,30
1-740852972,30
1-740853009,26
1-740853095,11
1-740853331,19
1-740853360,28
1-740853391,30
1-740853408,30
1-740855996,30
1-740856521,30
1-740858155,22
1-740858249,62
1-740858571,22
1-740858915,30
1-740858975,19
1-740859373,30
1-740859433,30
1-740859521,5
1-740859565,30
1-740859738,30
1-740859781,47
1-740861081,30
1-740861351,33
1-740861371,22
1-740861917,30
1-740862061,22
1-740862080,14
1-740862126,30
1-740862164,30
1-740865953,62
1-740865969,62
1-740866691,30
1-740866708,30
1-740866821,1
