CaseIds,Labels
1-740597414,84
1-740597468,84
1-740597547,52
1-740597584,84
1-740597685,84
1-740597735,26
1-740597835,0
1-740604071,51
1-740604107,51
1-740604212,75
1-740604409,40
1-740604467,51
1-740604478,51
1-740604514,51
1-740604526,51
1-740604538,51
1-740604549,51
1-740604573,51
1-740604585,51
1-740604597,51
1-740604609,51
1-740604620,51
1-740604632,51
1-740604644,51
1-740604668,51
1-740604680,51
1-740604691,51
1-740604703,51
1-740604715,51
1-740604727,51
1-740604739,51
1-740604751,51
1-740604774,51
1-740604786,51
1-740604809,51
1-740604843,51
1-740607135,74
1-740607229,84
1-740607267,34
1-740607871,55
1-740609927,26
1-740609951,84
1-740609966,84
1-740610061,84
1-740610261,25
1-740610271,26
1-740610296,55
1-740610319,84
1-740610323,26
1-740610543,84
1-740610640,26
1-740610803,0
1-740616924,26
1-740617030,84
1-740617279,25
1-740617297,77
1-740617320,84
1-740617545,84
1-740617575,84
1-740617671,84
1-740617724,84
1-740617747,84
1-740617780,84
1-740617785,84
1-740617839,84
1-740618111,84
1-740618165,91
1-740618457,1
1-740618490,84
1-740618637,84
1-740620951,26
1-740621151,84
1-740621849,26
1-740621880,84
1-740622964,13
1-740622971,84
1-740622990,55
1-740622995,84
1-740623029,84
1-740623233,45
1-740626303,84
1-740626771,84
1-740626844,26
1-740628101,5
1-740628213,33
1-740628318,84
1-740628430,84
1-740628533,84
1-740628753,26
1-740628896,55
1-740630061,29
1-740630090,17
1-740630195,12
1-740630351,84
1-740630363,28
1-740630613,55
1-740630690,0
1-740632224,25
1-740632381,55
1-740632403,55
1-740632539,26
1-740632587,84
1-740632637,83
1-740633004,84
1-740633126,81
1-740633433,84
1-740633452,84
1-740633469,84
1-740633534,38
1-740633553,84
1-740633703,0
1-740634961,55
1-740635072,84
1-740635131,84
1-740635456,84
1-740635600,82
1-740635653,70
1-740636981,84
1-740637129,84
1-740637167,84
1-740637831,84
1-740637842,84
1-740638030,84
1-740638047,46
1-740638251,84
1-740638407,84
1-740638451,83
1-740638477,84
1-740638521,46
1-740638571,42
1-740638646,84
1-740638661,84
1-740638966,60
1-740639015,0
1-740639319,95
1-740639643,84
1-740639767,84
1-740639788,84
1-740639796,26
1-740639823,84
1-740639887,84
1-740639892,84
1-740640942,84
1-740641078,9
1-740641120,84
1-740641294,84
1-740641386,32
1-740641391,84
1-740641487,0
1-740641679,84
1-740641704,84
1-740641770,84
1-740641837,55
1-740641916,12
1-740641930,95
1-740642034,84
1-740642387,84
1-740642429,36
1-740642605,84
1-740642694,84
1-740648120,84
1-740648385,36
1-740648542,84
1-740648557,34
1-740648561,95
1-740648620,82
1-740648721,26
1-740648766,26
1-740648886,84
1-740650963,84
1-740651321,84
1-740651428,64
1-740651704,38
1-740655421,25
1-740655471,84
1-740655725,84
1-740661914,26
1-740661991,26
1-740662139,55
1-740662243,28
1-740662341,84
1-740662381,84
1-740662398,34
1-740662454,42
1-740662540,26
1-740662560,84
1-740662652,84
1-740662703,83
1-740662754,84
1-740670770,12
1-740675920,26
1-740676483,95
1-740676681,25
1-740676845,15
1-740676879,0
1-740676912,40
1-740676970,75
1-740677096,40
1-740677367,51
1-740677448,75
1-740677506,51
1-740677598,51
1-740677784,40
1-740679046,37
1-740679187,84
1-740679321,84
1-740679438,0
1-740679461,84
1-740679735,84
1-740680072,84
1-740680115,15
1-740680255,25
1-740680292,42
1-740680403,95
1-740680465,33
1-740680611,46
1-740680696,84
1-740681032,84
1-740681438,86
1-740681625,73
1-740681631,84
1-740681925,84
1-740682014,84
1-740682051,84
1-740682117,84
1-740682191,82
1-740682224,84
1-740682250,84
1-740682529,82
1-740682818,84
1-740682941,75
1-740682961,87
1-740683041,56
1-740683101,59
1-740683221,40
1-740683251,91
1-740683341,68
1-740683906,37
1-740683983,83
1-740684121,83
1-740684365,81
1-740684551,55
1-740684600,15
1-740684682,57
1-740684725,83
1-740684766,72
1-740686915,92
1-740687864,84
1-740692450,84
1-740692523,26
1-740692929,26
1-740693037,26
1-740693091,26
1-740693170,83
1-740693604,95
1-740693774,45
1-740693815,84
1-740694988,26
1-740695912,39
1-740696062,34
1-740696371,25
1-740696526,84
1-740698487,36
1-740703014,12
1-740703272,84
1-740703291,72
1-740703310,28
1-740703451,82
1-740703544,38
1-740703573,57
1-740703682,55
1-740703747,31
1-740703867,28
1-740706918,26
1-740706970,95
1-740706986,84
1-740707026,84
1-740707112,84
1-740707164,84
1-740707326,91
1-740707407,84
1-740707608,34
1-740707631,84
1-740715079,84
1-740715175,84
1-740715559,84
1-740715573,84
1-740715676,72
1-740715743,84
1-740715900,84
1-740723068,55
1-740723138,55
1-740723262,0
1-740723275,84
1-740723292,84
1-740723400,28
1-740723437,34
1-740723442,33
1-740723470,60
1-740723593,84
1-740723616,55
1-740723678,26
1-740726055,55
1-740726083,84
1-740726463,84
1-740726483,95
1-740726556,84
1-740726591,42
1-740726794,84
1-740729944,84
1-740730139,17
1-740730409,84
1-740730671,84
1-740730770,84
1-740731990,84
1-740732022,9
1-740732425,84
1-740732805,12
1-740736011,3
1-740736929,26
1-740737509,84
1-740737521,84
1-740737536,84
1-740737718,84
1-740737863,84
1-740739679,25
1-740739879,0
1-740740907,12
1-740740931,84
1-740741211,84
1-740741492,26
1-740741561,13
1-740741591,0
1-740741761,55
1-740741790,84
1-740741891,31
1-740744927,45
1-740745024,84
1-740745084,83
1-740745971,0
1-740746345,55
1-740748947,25
1-740749094,95
1-740749185,58
1-740749299,84
1-740749370,84
1-740749895,42
1-740751001,60
1-740751027,84
1-740751204,74
1-740751544,25
1-740751561,65
1-740751967,82
1-740751976,83
1-740752103,0
1-740752178,38
1-740752351,0
1-740752486,26
1-740752510,26
1-740752893,84
1-740753760,84
1-740753820,84
1-740753868,84
1-740759961,25
1-740760140,84
1-740760247,84
1-740760321,84
1-740760575,84
1-740760605,26
1-740765939,57
1-740766207,84
1-740766308,12
1-740766742,55
1-740767198,12
1-740771213,12
1-740771761,96
1-740771790,18
1-740773205,84
1-740773316,0
1-740773383,0
1-740773742,55
1-740773761,26
1-740779250,84
1-740779636,92
1-740779868,84
1-740779871,84
1-740780000,5
1-740780080,51
1-740780169,5
1-740780180,4
1-740780397,51
1-740780617,51
1-740780662,51
1-740780802,51
1-740780871,40
1-740780926,84
1-740780933,13
1-740781048,26
1-740781113,10
1-740781165,26
1-740781202,46
1-740781343,55
1-740781457,81
1-740781471,55
1-740781545,30
1-740782031,86
1-740782623,84
1-740786620,84
1-740791130,60
1-740791340,92
1-740791397,34
1-740791441,26
1-740791568,84
1-740791585,84
1-740791622,61
1-740791709,84
1-740791756,77
1-740791787,0
1-740791865,38
1-740792117,34
1-740792192,84
1-740792353,84
1-740792431,84
1-740792459,55
1-740792546,36
1-740792688,66
1-740792783,15
1-740792826,84
1-740801127,34
1-740801390,38
1-740801731,25
1-740803114,84
1-740803182,0
1-740803202,84
1-740803434,95
1-740803482,0
1-740803513,55
1-740803667,84
1-740803750,84
1-740803777,84
1-740804915,26
1-740804949,84
1-740805045,84
1-740805060,84
1-740805104,84
1-740811102,5
1-740811300,29
1-740811530,84
1-740811922,79
1-740812001,83
1-740812056,84
1-740812093,84
1-740812155,30
1-740812490,85
1-740812542,84
1-740812628,84
1-740812736,25
1-740813912,84
1-740813959,26
1-740814049,0
1-740814177,84
1-740814205,84
1-740814456,42
1-740814666,25
1-740814764,25
1-740816078,18
1-740816193,84
1-740816795,84
1-740816836,67
1-740820090,84
1-740820127,84
1-740820157,84
1-740820201,55
1-740820286,47
1-740820318,26
1-740820688,84
1-740821231,84
1-740821802,84
1-740824274,45
1-740824347,26
1-740824701,84
1-740824718,55
1-740826591,12
1-740827022,36
1-740827080,55
1-740827441,26
1-740827705,36
1-740827851,26
1-740829059,42
1-740829472,26
1-740829531,84
1-740829567,55
1-740833004,84
1-740834992,84
1-740835137,84
1-740835229,84
1-740835239,55
1-740835335,84
1-740835599,84
1-740839338,84
1-740839393,26
1-740839404,84
1-740839458,95
1-740839548,49
1-740841250,95
1-740841271,84
1-740841300,84
1-740841599,55
1-740842201,25
1-740842422,0
1-740844119,84
1-740844296,84
1-740844433,84
1-740846470,84
1-740846515,84
1-740846820,84
1-740847057,51
1-740847124,87
1-740847182,51
1-740847333,4
1-740847645,40
1-740847830,51
1-740847841,51
1-740847897,51
1-740847921,84
1-740848036,25
1-740848060,84
1-740848086,84
1-740849411,26
1-740852906,84
1-740852972,84
1-740853009,38
1-740853095,66
1-740853331,26
1-740853360,12
1-740853391,84
1-740853408,84
1-740855996,84
1-740856521,84
1-740858155,55
1-740858249,0
1-740858571,55
1-740858915,84
1-740858975,26
1-740859373,84
1-740859433,84
1-740859521,47
1-740859565,84
1-740859738,84
1-740859781,91
1-740861081,84
1-740861351,69
1-740861371,55
1-740861917,84
1-740862061,55
1-740862080,5
1-740862126,84
1-740862164,84
1-740865953,0
1-740865969,0
1-740866691,84
1-740866708,84
1-740866821,30
