CaseIds,Labels
1-740597414,83
1-740597468,83
1-740597547,48
1-740597584,83
1-740597685,83
1-740597735,13
1-740597835,9
1-740604071,40
1-740604107,40
1-740604212,17
1-740604409,24
1-740604467,40
1-740604478,40
1-740604514,40
1-740604526,40
1-740604538,40
1-740604549,40
1-740604573,40
1-740604585,40
1-740604597,40
1-740604609,40
1-740604620,40
1-740604632,40
1-740604644,40
1-740604668,40
1-740604680,40
1-740604691,40
1-740604703,40
1-740604715,40
1-740604727,40
1-740604739,40
1-740604751,40
1-740604774,40
1-740604786,40
1-740604809,40
1-740604843,40
1-740607135,27
1-740607229,83
1-740607267,8
1-740607871,62
1-740609927,13
1-740609951,83
1-740609966,83
1-740610061,83
1-740610261,12
1-740610271,13
1-740610296,62
1-740610319,83
1-740610323,13
1-740610543,83
1-740610640,13
1-740610803,9
1-740616924,13
1-740617030,83
1-740617279,12
1-740617297,77
1-740617320,83
1-740617545,83
1-740617575,83
1-740617671,83
1-740617724,83
1-740617747,83
1-740617780,83
1-740617785,83
1-740617839,83
1-740618111,83
1-740618165,30
1-740618457,37
1-740618490,83
1-740618637,83
1-740620951,13
1-740621151,83
1-740621849,13
1-740621880,83
1-740622964,27
1-740622971,83
1-740622990,62
1-740622995,83
1-740623029,83
1-740623233,30
1-740626303,83
1-740626771,83
1-740626844,13
1-740628101,9
1-740628213,39
1-740628318,83
1-740628430,83
1-740628533,83
1-740628753,13
1-740628896,62
1-740630061,64
1-740630090,22
1-740630195,34
1-740630351,83
1-740630363,18
1-740630613,62
1-740630690,9
1-740632224,12
1-740632381,62
1-740632403,62
1-740632539,13
1-740632587,83
1-740632637,56
1-740633004,83
1-740633126,15
1-740633433,83
1-740633452,83
1-740633469,83
1-740633534,86
1-740633553,83
1-740633703,9
1-740634961,62
1-740635072,83
1-740635131,83
1-740635456,83
1-740635600,26
1-740635653,3
1-740636981,83
1-740637129,83
1-740637167,83
1-740637831,83
1-740637842,83
1-740638030,83
1-740638047,87
1-740638251,83
1-740638407,83
1-740638451,56
1-740638477,83
1-740638521,54
1-740638571,35
1-740638646,83
1-740638661,83
1-740638966,25
1-740639015,9
1-740639319,75
1-740639643,83
1-740639767,83
1-740639788,83
1-740639796,13
1-740639823,83
1-740639887,83
1-740639892,83
1-740640942,83
1-740641078,79
1-740641120,83
1-740641294,83
1-740641386,59
1-740641391,83
1-740641487,9
1-740641679,83
1-740641704,83
1-740641770,83
1-740641837,62
1-740641916,20
1-740641930,51
1-740642034,83
1-740642387,83
1-740642429,84
1-740642605,83
1-740642694,83
1-740648120,83
1-740648385,84
1-740648542,83
1-740648557,8
1-740648561,75
1-740648620,57
1-740648721,13
1-740648766,13
1-740648886,83
1-740650963,83
1-740651321,83
1-740651428,8
1-740651704,35
1-740655421,12
1-740655471,83
1-740655725,83
1-740661914,13
1-740661991,13
1-740662139,62
1-740662243,35
1-740662341,83
1-740662381,83
1-740662398,8
1-740662454,35
1-740662540,13
1-740662560,83
1-740662652,83
1-740662703,56
1-740662754,83
1-740670770,20
1-740675920,13
1-740676483,75
1-740676681,12
1-740676845,34
1-740676879,9
1-740676912,17
1-740676970,64
1-740677096,17
1-740677367,40
1-740677448,64
1-740677506,40
1-740677598,40
1-740677784,17
1-740679046,68
1-740679187,83
1-740679321,83
1-740679438,9
1-740679461,83
1-740679735,83
1-740680072,83
1-740680115,34
1-740680255,12
1-740680292,35
1-740680403,75
1-740680465,39
1-740680611,35
1-740680696,83
1-740681032,83
1-740681438,80
1-740681625,18
1-740681631,83
1-740681925,83
1-740682014,83
1-740682051,83
1-740682117,83
1-740682191,59
1-740682224,83
1-740682250,83
1-740682529,31
1-740682818,83
1-740682941,64
1-740682961,62
1-740683041,50
1-740683101,82
1-740683221,24
1-740683251,60
1-740683341,8
1-740683906,26
1-740683983,56
1-740684121,56
1-740684365,15
1-740684551,62
1-740684600,34
1-740684682,34
1-740684725,56
1-740684766,14
1-740686915,18
1-740687864,83
1-740692450,83
1-740692523,13
1-740692929,13
1-740693037,13
1-740693091,13
1-740693170,56
1-740693604,75
1-740693774,75
1-740693815,83
1-740694988,13
1-740695912,50
1-740696062,8
1-740696371,12
1-740696526,83
1-740698487,84
1-740703014,20
1-740703272,83
1-740703291,14
1-740703310,35
1-740703451,47
1-740703544,31
1-740703573,34
1-740703682,62
1-740703747,5
1-740703867,35
1-740706918,13
1-740706970,75
1-740706986,83
1-740707026,83
1-740707112,83
1-740707164,83
1-740707326,34
1-740707407,83
1-740707608,8
1-740707631,83
1-740715079,83
1-740715175,83
1-740715559,83
1-740715573,83
1-740715676,85
1-740715743,83
1-740715900,83
1-740723068,62
1-740723138,62
1-740723262,9
1-740723275,83
1-740723292,83
1-740723400,35
1-740723437,8
1-740723442,39
1-740723470,47
1-740723593,83
1-740723616,62
1-740723678,13
1-740726055,62
1-740726083,83
1-740726463,83
1-740726483,75
1-740726556,83
1-740726591,35
1-740726794,83
1-740729944,83
1-740730139,22
1-740730409,83
1-740730671,83
1-740730770,83
1-740731990,83
1-740732022,51
1-740732425,83
1-740732805,34
1-740736011,29
1-740736929,13
1-740737509,83
1-740737521,83
1-740737536,83
1-740737718,83
1-740737863,83
1-740739679,12
1-740739879,9
1-740740907,20
1-740740931,83
1-740741211,83
1-740741492,13
1-740741561,27
1-740741591,9
1-740741761,62
1-740741790,83
1-740741891,5
1-740744927,75
1-740745024,83
1-740745084,56
1-740745971,9
1-740746345,62
1-740748947,12
1-740749094,75
1-740749185,25
1-740749299,83
1-740749370,83
1-740749895,35
1-740751001,47
1-740751027,83
1-740751204,23
1-740751544,12
1-740751561,28
1-740751967,26
1-740751976,56
1-740752103,9
1-740752178,19
1-740752351,9
1-740752486,13
1-740752510,13
1-740752893,83
1-740753760,83
1-740753820,83
1-740753868,83
1-740759961,12
1-740760140,83
1-740760247,83
1-740760321,83
1-740760575,83
1-740760605,13
1-740765939,37
1-740766207,83
1-740766308,34
1-740766742,62
1-740767198,34
1-740771213,34
1-740771761,19
1-740771790,60
1-740773205,83
1-740773316,9
1-740773383,9
1-740773742,62
1-740773761,13
1-740779250,83
1-740779636,9
1-740779868,83
1-740779871,83
1-740780000,61
1-740780080,40
1-740780169,61
1-740780180,61
1-740780397,40
1-740780617,40
1-740780662,40
1-740780802,40
1-740780871,17
1-740780926,83
1-740780933,50
1-740781048,13
1-740781113,31
1-740781165,13
1-740781202,5
1-740781343,62
1-740781457,15
1-740781471,62
1-740781545,13
1-740782031,80
1-740782623,83
1-740786620,83
1-740791130,25
1-740791340,35
1-740791397,8
1-740791441,13
1-740791568,83
1-740791585,83
1-740791622,23
1-740791709,83
1-740791756,34
1-740791787,9
1-740791865,50
1-740792117,8
1-740792192,83
1-740792353,83
1-740792431,83
1-740792459,62
1-740792546,84
1-740792688,84
1-740792783,34
1-740792826,83
1-740801127,8
1-740801390,5
1-740801731,12
1-740803114,83
1-740803182,9
1-740803202,83
1-740803434,75
1-740803482,9
1-740803513,62
1-740803667,83
1-740803750,83
1-740803777,83
1-740804915,13
1-740804949,83
1-740805045,83
1-740805060,83
1-740805104,83
1-740811102,9
1-740811300,5
1-740811530,83
1-740811922,27
1-740812001,56
1-740812056,83
1-740812093,83
1-740812155,13
1-740812490,32
1-740812542,83
1-740812628,83
1-740812736,12
1-740813912,83
1-740813959,13
1-740814049,9
1-740814177,83
1-740814205,83
1-740814456,35
1-740814666,12
1-740814764,12
1-740816078,60
1-740816193,83
1-740816795,83
1-740816836,46
1-740820090,83
1-740820127,83
1-740820157,83
1-740820201,62
1-740820286,5
1-740820318,13
1-740820688,83
1-740821231,83
1-740821802,83
1-740824274,33
1-740824347,13
1-740824701,83
1-740824718,62
1-740826591,33
1-740827022,84
1-740827080,62
1-740827441,13
1-740827705,84
1-740827851,13
1-740829059,35
1-740829472,13
1-740829531,83
1-740829567,62
1-740833004,83
1-740834992,83
1-740835137,83
1-740835229,83
1-740835239,62
1-740835335,83
1-740835599,83
1-740839338,83
1-740839393,13
1-740839404,83
1-740839458,75
1-740839548,20
1-740841250,75
1-740841271,83
1-740841300,83
1-740841599,62
1-740842201,12
1-740842422,9
1-740844119,83
1-740844296,83
1-740844433,83
1-740846470,83
1-740846515,83
1-740846820,83
1-740847057,40
1-740847124,0
1-740847182,40
1-740847333,22
1-740847645,24
1-740847830,40
1-740847841,40
1-740847897,40
1-740847921,83
1-740848036,12
1-740848060,83
1-740848086,83
1-740849411,13
1-740852906,83
1-740852972,83
1-740853009,46
1-740853095,12
1-740853331,13
1-740853360,31
1-740853391,83
1-740853408,83
1-740855996,83
1-740856521,83
1-740858155,62
1-740858249,9
1-740858571,62
1-740858915,83
1-740858975,13
1-740859373,83
1-740859433,83
1-740859521,5
1-740859565,83
1-740859738,83
1-740859781,28
1-740861081,83
1-740861351,57
1-740861371,62
1-740861917,83
1-740862061,62
1-740862080,9
1-740862126,83
1-740862164,83
1-740865953,9
1-740865969,9
1-740866691,83
1-740866708,83
1-740866821,80
