CaseIds,Labels
1-740597414,67
1-740597468,67
1-740597547,157
1-740597584,67
1-740597685,67
1-740597735,60
1-740597835,36
1-740604071,169
1-740604107,169
1-740604212,216
1-740604409,122
1-740604467,169
1-740604478,169
1-740604514,169
1-740604526,169
1-740604538,169
1-740604549,169
1-740604573,169
1-740604585,169
1-740604597,169
1-740604609,169
1-740604620,169
1-740604632,169
1-740604644,169
1-740604668,169
1-740604680,169
1-740604691,169
1-740604703,169
1-740604715,169
1-740604727,169
1-740604739,169
1-740604751,169
1-740604774,169
1-740604786,169
1-740604809,169
1-740604843,169
1-740607135,44
1-740607229,67
1-740607267,65
1-740607871,17
1-740609927,60
1-740609951,67
1-740609966,67
1-740610061,67
1-740610261,87
1-740610271,60
1-740610296,17
1-740610319,67
1-740610323,60
1-740610543,67
1-740610640,60
1-740610803,36
1-740616924,60
1-740617030,67
1-740617279,87
1-740617297,30
1-740617320,67
1-740617545,67
1-740617575,67
1-740617671,67
1-740617724,67
1-740617747,67
1-740617780,67
1-740617785,67
1-740617839,67
1-740618111,67
1-740618165,264
1-740618457,43
1-740618490,67
1-740618637,67
1-740620951,60
1-740621151,67
1-740621849,60
1-740621880,67
1-740622964,44
1-740622971,67
1-740622990,17
1-740622995,67
1-740623029,67
1-740623233,391
1-740626303,67
1-740626771,67
1-740626844,60
1-740628101,36
1-740628213,8
1-740628318,67
1-740628430,67
1-740628533,67
1-740628753,60
1-740628896,17
1-740630061,34
1-740630090,38
1-740630195,72
1-740630351,67
1-740630363,26
1-740630613,17
1-740630690,36
1-740632224,87
1-740632381,17
1-740632403,17
1-740632539,60
1-740632587,67
1-740632637,67
1-740633004,67
1-740633126,54
1-740633433,67
1-740633452,67
1-740633469,67
1-740633534,231
1-740633553,67
1-740633703,36
1-740634961,17
1-740635072,67
1-740635131,67
1-740635456,67
1-740635600,14
1-740635653,384
1-740636981,67
1-740637129,67
1-740637167,67
1-740637831,67
1-740637842,67
1-740638030,67
1-740638047,95
1-740638251,67
1-740638407,67
1-740638451,67
1-740638477,67
1-740638521,15
1-740638571,47
1-740638646,67
1-740638661,67
1-740638966,70
1-740639015,36
1-740639319,77
1-740639643,67
1-740639767,67
1-740639788,67
1-740639796,60
1-740639823,67
1-740639887,67
1-740639892,67
1-740640942,67
1-740641078,120
1-740641120,67
1-740641294,67
1-740641386,2
1-740641391,67
1-740641487,36
1-740641679,67
1-740641704,67
1-740641770,67
1-740641837,17
1-740641916,139
1-740641930,312
1-740642034,67
1-740642387,67
1-740642429,60
1-740642605,67
1-740642694,67
1-740648120,67
1-740648385,60
1-740648542,67
1-740648557,65
1-740648561,77
1-740648620,331
1-740648721,60
1-740648766,60
1-740648886,67
1-740650963,67
1-740651321,67
1-740651428,65
1-740651704,47
1-740655421,87
1-740655471,67
1-740655725,67
1-740661914,60
1-740661991,60
1-740662139,17
1-740662243,47
1-740662341,67
1-740662381,67
1-740662398,65
1-740662454,47
1-740662540,60
1-740662560,67
1-740662652,67
1-740662703,67
1-740662754,67
1-740670770,139
1-740675920,60
1-740676483,77
1-740676681,87
1-740676845,72
1-740676879,36
1-740676912,215
1-740676970,34
1-740677096,215
1-740677367,169
1-740677448,34
1-740677506,169
1-740677598,169
1-740677784,215
1-740679046,159
1-740679187,67
1-740679321,67
1-740679438,36
1-740679461,67
1-740679735,67
1-740680072,67
1-740680115,72
1-740680255,87
1-740680292,47
1-740680403,77
1-740680465,8
1-740680611,197
1-740680696,67
1-740681032,67
1-740681438,442
1-740681625,26
1-740681631,67
1-740681925,67
1-740682014,67
1-740682051,67
1-740682117,67
1-740682191,24
1-740682224,67
1-740682250,67
1-740682529,307
1-740682818,67
1-740682941,34
1-740682961,17
1-740683041,68
1-740683101,37
1-740683221,122
1-740683251,31
1-740683341,65
1-740683906,398
1-740683983,67
1-740684121,67
1-740684365,54
1-740684551,17
1-740684600,72
1-740684682,72
1-740684725,67
1-740684766,23
1-740686915,263
1-740687864,67
1-740692450,67
1-740692523,60
1-740692929,60
1-740693037,60
1-740693091,60
1-740693170,67
1-740693604,77
1-740693774,77
1-740693815,67
1-740694988,60
1-740695912,68
1-740696062,65
1-740696371,87
1-740696526,67
1-740698487,60
1-740703014,139
1-740703272,67
1-740703291,23
1-740703310,47
1-740703451,447
1-740703544,213
1-740703573,72
1-740703682,17
1-740703747,64
1-740703867,47
1-740706918,60
1-740706970,77
1-740706986,67
1-740707026,67
1-740707112,67
1-740707164,67
1-740707326,72
1-740707407,67
1-740707608,65
1-740707631,67
1-740715079,67
1-740715175,67
1-740715559,67
1-740715573,67
1-740715676,69
1-740715743,67
1-740715900,67
1-740723068,17
1-740723138,17
1-740723262,36
1-740723275,67
1-740723292,67
1-740723400,47
1-740723437,65
1-740723442,8
1-740723470,7
1-740723593,67
1-740723616,17
1-740723678,60
1-740726055,17
1-740726083,67
1-740726463,67
1-740726483,77
1-740726556,67
1-740726591,47
1-740726794,67
1-740729944,67
1-740730139,38
1-740730409,67
1-740730671,67
1-740730770,67
1-740731990,67
1-740732022,312
1-740732425,67
1-740732805,72
1-740736011,387
1-740736929,60
1-740737509,67
1-740737521,67
1-740737536,67
1-740737718,67
1-740737863,67
1-740739679,87
1-740739879,36
1-740740907,139
1-740740931,67
1-740741211,67
1-740741492,60
1-740741561,44
1-740741591,36
1-740741761,17
1-740741790,67
1-740741891,64
1-740744927,77
1-740745024,67
1-740745084,67
1-740745971,36
1-740746345,17
1-740748947,87
1-740749094,77
1-740749185,135
1-740749299,67
1-740749370,67
1-740749895,47
1-740751001,7
1-740751027,67
1-740751204,249
1-740751544,87
1-740751561,20
1-740751967,14
1-740751976,67
1-740752103,36
1-740752178,88
1-740752351,36
1-740752486,60
1-740752510,60
1-740752893,67
1-740753760,67
1-740753820,67
1-740753868,67
1-740759961,87
1-740760140,67
1-740760247,67
1-740760321,67
1-740760575,67
1-740760605,60
1-740765939,43
1-740766207,67
1-740766308,72
1-740766742,17
1-740767198,72
1-740771213,72
1-740771761,61
1-740771790,31
1-740773205,67
1-740773316,36
1-740773383,36
1-740773742,17
1-740773761,60
1-740779250,67
1-740779636,36
1-740779868,67
1-740779871,67
1-740780000,82
1-740780080,169
1-740780169,82
1-740780180,82
1-740780397,169
1-740780617,169
1-740780662,169
1-740780802,169
1-740780871,215
1-740780926,67
1-740780933,68
1-740781048,60
1-740781113,333
1-740781165,60
1-740781202,64
1-740781343,17
1-740781457,54
1-740781471,17
1-740781545,60
1-740782031,442
1-740782623,67
1-740786620,67
1-740791130,70
1-740791340,227
1-740791397,65
1-740791441,60
1-740791568,67
1-740791585,67
1-740791622,275
1-740791709,67
1-740791756,72
1-740791787,36
1-740791865,116
1-740792117,65
1-740792192,67
1-740792353,67
1-740792431,67
1-740792459,17
1-740792546,60
1-740792688,60
1-740792783,72
1-740792826,67
1-740801127,65
1-740801390,64
1-740801731,87
1-740803114,67
1-740803182,36
1-740803202,67
1-740803434,77
1-740803482,36
1-740803513,17
1-740803667,67
1-740803750,67
1-740803777,67
1-740804915,60
1-740804949,67
1-740805045,67
1-740805060,67
1-740805104,67
1-740811102,36
1-740811300,64
1-740811530,67
1-740811922,44
1-740812001,67
1-740812056,67
1-740812093,67
1-740812155,60
1-740812490,132
1-740812542,67
1-740812628,67
1-740812736,87
1-740813912,67
1-740813959,60
1-740814049,36
1-740814177,67
1-740814205,67
1-740814456,47
1-740814666,87
1-740814764,87
1-740816078,31
1-740816193,67
1-740816795,67
1-740816836,35
1-740820090,67
1-740820127,67
1-740820157,67
1-740820201,17
1-740820286,64
1-740820318,60
1-740820688,67
1-740821231,67
1-740821802,67
1-740824274,57
1-740824347,60
1-740824701,67
1-740824718,17
1-740826591,151
1-740827022,60
1-740827080,17
1-740827441,60
1-740827705,60
1-740827851,60
1-740829059,47
1-740829472,60
1-740829531,67
1-740829567,17
1-740833004,67
1-740834992,67
1-740835137,67
1-740835229,67
1-740835239,17
1-740835335,67
1-740835599,67
1-740839338,67
1-740839393,60
1-740839404,67
1-740839458,77
1-740839548,139
1-740841250,77
1-740841271,67
1-740841300,67
1-740841599,17
1-740842201,87
1-740842422,36
1-740844119,67
1-740844296,67
1-740844433,67
1-740846470,67
1-740846515,67
1-740846820,67
1-740847057,169
1-740847124,440
1-740847182,169
1-740847333,38
1-740847645,122
1-740847830,169
1-740847841,169
1-740847897,169
1-740847921,67
1-740848036,87
1-740848060,67
1-740848086,67
1-740849411,60
1-740852906,67
1-740852972,67
1-740853009,448
1-740853095,198
1-740853331,60
1-740853360,449
1-740853391,67
1-740853408,67
1-740855996,67
1-740856521,67
1-740858155,17
1-740858249,36
1-740858571,17
1-740858915,67
1-740858975,60
1-740859373,67
1-740859433,67
1-740859521,64
1-740859565,67
1-740859738,67
1-740859781,20
1-740861081,67
1-740861351,32
1-740861371,17
1-740861917,67
1-740862061,17
1-740862080,36
1-740862126,67
1-740862164,67
1-740865953,36
1-740865969,36
1-740866691,67
1-740866708,67
1-740866821,442
