CaseIds,Labels
1-740597414,26
1-740597468,26
1-740597547,18
1-740597584,26
1-740597685,26
1-740597735,51
1-740597835,41
1-740604071,33
1-740604107,33
1-740604212,92
1-740604409,73
1-740604467,33
1-740604478,33
1-740604514,33
1-740604526,33
1-740604538,33
1-740604549,33
1-740604573,33
1-740604585,33
1-740604597,33
1-740604609,33
1-740604620,33
1-740604632,33
1-740604644,33
1-740604668,33
1-740604680,33
1-740604691,33
1-740604703,33
1-740604715,33
1-740604727,33
1-740604739,33
1-740604751,33
1-740604774,33
1-740604786,33
1-740604809,33
1-740604843,33
1-740607135,62
1-740607229,26
1-740607267,50
1-740607871,27
1-740609927,51
1-740609951,26
1-740609966,26
1-740610061,26
1-740610261,94
1-740610271,51
1-740610296,27
1-740610319,26
1-740610323,51
1-740610543,26
1-740610640,51
1-740610803,41
1-740616924,51
1-740617030,26
1-740617279,94
1-740617297,75
1-740617320,26
1-740617545,26
1-740617575,26
1-740617671,26
1-740617724,26
1-740617747,26
1-740617780,26
1-740617785,26
1-740617839,26
1-740618111,26
1-740618165,84
1-740618457,89
1-740618490,26
1-740618637,26
1-740620951,51
1-740621151,26
1-740621849,51
1-740621880,26
1-740622964,69
1-740622971,26
1-740622990,27
1-740622995,26
1-740623029,26
1-740623233,5
1-740626303,26
1-740626771,26
1-740626844,51
1-740628101,58
1-740628213,37
1-740628318,26
1-740628430,26
1-740628533,26
1-740628753,51
1-740628896,27
1-740630061,32
1-740630090,6
1-740630195,42
1-740630351,26
1-740630363,48
1-740630613,27
1-740630690,41
1-740632224,94
1-740632381,27
1-740632403,27
1-740632539,51
1-740632587,26
1-740632637,59
1-740633004,26
1-740633126,61
1-740633433,26
1-740633452,26
1-740633469,26
1-740633534,24
1-740633553,26
1-740633703,41
1-740634961,27
1-740635072,26
1-740635131,26
1-740635456,26
1-740635600,34
1-740635653,97
1-740636981,26
1-740637129,26
1-740637167,26
1-740637831,26
1-740637842,26
1-740638030,26
1-740638047,91
1-740638251,26
1-740638407,26
1-740638451,59
1-740638477,26
1-740638521,91
1-740638571,54
1-740638646,26
1-740638661,26
1-740638966,87
1-740639015,41
1-740639319,28
1-740639643,26
1-740639767,26
1-740639788,26
1-740639796,51
1-740639823,26
1-740639887,26
1-740639892,26
1-740640942,26
1-740641078,23
1-740641120,26
1-740641294,26
1-740641386,56
1-740641391,26
1-740641487,41
1-740641679,26
1-740641704,26
1-740641770,26
1-740641837,27
1-740641916,90
1-740641930,28
1-740642034,26
1-740642387,26
1-740642429,71
1-740642605,26
1-740642694,26
1-740648120,26
1-740648385,71
1-740648542,26
1-740648557,50
1-740648561,28
1-740648620,81
1-740648721,51
1-740648766,51
1-740648886,26
1-740650963,26
1-740651321,26
1-740651428,31
1-740651704,24
1-740655421,94
1-740655471,26
1-740655725,26
1-740661914,51
1-740661991,51
1-740662139,27
1-740662243,48
1-740662341,26
1-740662381,26
1-740662398,50
1-740662454,54
1-740662540,51
1-740662560,26
1-740662652,26
1-740662703,59
1-740662754,26
1-740670770,90
1-740675920,51
1-740676483,28
1-740676681,94
1-740676845,20
1-740676879,41
1-740676912,73
1-740676970,71
1-740677096,73
1-740677367,33
1-740677448,71
1-740677506,33
1-740677598,33
1-740677784,73
1-740679046,14
1-740679187,26
1-740679321,26
1-740679438,41
1-740679461,26
1-740679735,26
1-740680072,26
1-740680115,20
1-740680255,94
1-740680292,54
1-740680403,28
1-740680465,37
1-740680611,68
1-740680696,26
1-740681032,26
1-740681438,37
1-740681625,29
1-740681631,26
1-740681925,26
1-740682014,26
1-740682051,26
1-740682117,26
1-740682191,21
1-740682224,26
1-740682250,26
1-740682529,74
1-740682818,26
1-740682941,71
1-740682961,92
1-740683041,79
1-740683101,86
1-740683221,73
1-740683251,84
1-740683341,52
1-740683906,14
1-740683983,59
1-740684121,59
1-740684365,61
1-740684551,27
1-740684600,20
1-740684682,39
1-740684725,59
1-740684766,95
1-740686915,13
1-740687864,26
1-740692450,26
1-740692523,51
1-740692929,51
1-740693037,51
1-740693091,51
1-740693170,59
1-740693604,28
1-740693774,5
1-740693815,26
1-740694988,51
1-740695912,65
1-740696062,50
1-740696371,94
1-740696526,26
1-740698487,71
1-740703014,90
1-740703272,26
1-740703291,95
1-740703310,48
1-740703451,21
1-740703544,76
1-740703573,39
1-740703682,27
1-740703747,77
1-740703867,48
1-740706918,51
1-740706970,28
1-740706986,26
1-740707026,26
1-740707112,26
1-740707164,26
1-740707326,84
1-740707407,26
1-740707608,50
1-740707631,26
1-740715079,26
1-740715175,26
1-740715559,26
1-740715573,26
1-740715676,95
1-740715743,26
1-740715900,26
1-740723068,27
1-740723138,27
1-740723262,41
1-740723275,26
1-740723292,26
1-740723400,48
1-740723437,50
1-740723442,37
1-740723470,60
1-740723593,26
1-740723616,27
1-740723678,51
1-740726055,27
1-740726083,26
1-740726463,26
1-740726483,28
1-740726556,26
1-740726591,54
1-740726794,26
1-740729944,26
1-740730139,25
1-740730409,26
1-740730671,26
1-740730770,26
1-740731990,26
1-740732022,23
1-740732425,26
1-740732805,42
1-740736011,63
1-740736929,51
1-740737509,26
1-740737521,26
1-740737536,26
1-740737718,26
1-740737863,26
1-740739679,94
1-740739879,41
1-740740907,90
1-740740931,26
1-740741211,26
1-740741492,51
1-740741561,69
1-740741591,41
1-740741761,27
1-740741790,26
1-740741891,77
1-740744927,5
1-740745024,26
1-740745084,59
1-740745971,41
1-740746345,27
1-740748947,94
1-740749094,28
1-740749185,83
1-740749299,26
1-740749370,26
1-740749895,54
1-740751001,60
1-740751027,26
1-740751204,62
1-740751544,94
1-740751561,15
1-740751967,74
1-740751976,59
1-740752103,41
1-740752178,24
1-740752351,41
1-740752486,51
1-740752510,51
1-740752893,26
1-740753760,26
1-740753820,26
1-740753868,26
1-740759961,94
1-740760140,26
1-740760247,26
1-740760321,26
1-740760575,26
1-740760605,51
1-740765939,20
1-740766207,26
1-740766308,42
1-740766742,27
1-740767198,42
1-740771213,42
1-740771761,44
1-740771790,40
1-740773205,26
1-740773316,41
1-740773383,41
1-740773742,27
1-740773761,51
1-740779250,26
1-740779636,13
1-740779868,26
1-740779871,26
1-740780000,58
1-740780080,33
1-740780169,58
1-740780180,25
1-740780397,33
1-740780617,33
1-740780662,33
1-740780802,33
1-740780871,73
1-740780926,26
1-740780933,69
1-740781048,51
1-740781113,88
1-740781165,51
1-740781202,91
1-740781343,27
1-740781457,61
1-740781471,27
1-740781545,3
1-740782031,37
1-740782623,26
1-740786620,26
1-740791130,87
1-740791340,13
1-740791397,50
1-740791441,51
1-740791568,26
1-740791585,26
1-740791622,22
1-740791709,26
1-740791756,75
1-740791787,41
1-740791865,24
1-740792117,50
1-740792192,26
1-740792353,26
1-740792431,26
1-740792459,27
1-740792546,71
1-740792688,78
1-740792783,20
1-740792826,26
1-740801127,50
1-740801390,24
1-740801731,94
1-740803114,26
1-740803182,41
1-740803202,26
1-740803434,28
1-740803482,41
1-740803513,27
1-740803667,26
1-740803750,26
1-740803777,26
1-740804915,51
1-740804949,26
1-740805045,26
1-740805060,26
1-740805104,26
1-740811102,58
1-740811300,32
1-740811530,26
1-740811922,62
1-740812001,59
1-740812056,26
1-740812093,26
1-740812155,3
1-740812490,18
1-740812542,26
1-740812628,26
1-740812736,94
1-740813912,26
1-740813959,51
1-740814049,41
1-740814177,26
1-740814205,26
1-740814456,54
1-740814666,94
1-740814764,94
1-740816078,40
1-740816193,26
1-740816795,26
1-740816836,86
1-740820090,26
1-740820127,26
1-740820157,26
1-740820201,27
1-740820286,0
1-740820318,51
1-740820688,26
1-740821231,26
1-740821802,26
1-740824274,5
1-740824347,51
1-740824701,26
1-740824718,27
1-740826591,42
1-740827022,71
1-740827080,27
1-740827441,51
1-740827705,71
1-740827851,51
1-740829059,54
1-740829472,51
1-740829531,26
1-740829567,27
1-740833004,26
1-740834992,26
1-740835137,26
1-740835229,26
1-740835239,27
1-740835335,26
1-740835599,26
1-740839338,26
1-740839393,51
1-740839404,26
1-740839458,28
1-740839548,67
1-740841250,28
1-740841271,26
1-740841300,26
1-740841599,27
1-740842201,94
1-740842422,41
1-740844119,26
1-740844296,26
1-740844433,26
1-740846470,26
1-740846515,26
1-740846820,26
1-740847057,33
1-740847124,92
1-740847182,33
1-740847333,25
1-740847645,73
1-740847830,33
1-740847841,33
1-740847897,33
1-740847921,26
1-740848036,94
1-740848060,26
1-740848086,26
1-740849411,51
1-740852906,26
1-740852972,26
1-740853009,24
1-740853095,78
1-740853331,51
1-740853360,90
1-740853391,26
1-740853408,26
1-740855996,26
1-740856521,26
1-740858155,27
1-740858249,41
1-740858571,27
1-740858915,26
1-740858975,51
1-740859373,26
1-740859433,26
1-740859521,0
1-740859565,26
1-740859738,26
1-740859781,84
1-740861081,26
1-740861351,9
1-740861371,27
1-740861917,26
1-740862061,27
1-740862080,58
1-740862126,26
1-740862164,26
1-740865953,41
1-740865969,41
1-740866691,26
1-740866708,26
1-740866821,3
