CaseIds,Labels
1-740597414,22
1-740597468,22
1-740597547,60
1-740597584,22
1-740597685,22
1-740597735,55
1-740597835,49
1-740604071,38
1-740604107,38
1-740604212,15
1-740604409,96
1-740604467,38
1-740604478,38
1-740604514,38
1-740604526,38
1-740604538,38
1-740604549,38
1-740604573,38
1-740604585,38
1-740604597,38
1-740604609,38
1-740604620,38
1-740604632,38
1-740604644,38
1-740604668,38
1-740604680,38
1-740604691,38
1-740604703,38
1-740604715,38
1-740604727,38
1-740604739,38
1-740604751,38
1-740604774,38
1-740604786,38
1-740604809,38
1-740604843,38
1-740607135,63
1-740607229,22
1-740607267,78
1-740607871,17
1-740609927,55
1-740609951,22
1-740609966,22
1-740610061,22
1-740610261,12
1-740610271,55
1-740610296,17
1-740610319,22
1-740610323,55
1-740610543,22
1-740610640,55
1-740610803,49
1-740616924,55
1-740617030,22
1-740617279,12
1-740617297,80
1-740617320,22
1-740617545,22
1-740617575,22
1-740617671,22
1-740617724,22
1-740617747,22
1-740617780,22
1-740617785,22
1-740617839,22
1-740618111,22
1-740618165,11
1-740618457,83
1-740618490,22
1-740618637,22
1-740620951,55
1-740621151,22
1-740621849,55
1-740621880,22
1-740622964,63
1-740622971,22
1-740622990,17
1-740622995,22
1-740623029,22
1-740623233,11
1-740626303,22
1-740626771,22
1-740626844,55
1-740628101,49
1-740628213,50
1-740628318,22
1-740628430,22
1-740628533,22
1-740628753,55
1-740628896,17
1-740630061,16
1-740630090,21
1-740630195,71
1-740630351,22
1-740630363,32
1-740630613,17
1-740630690,49
1-740632224,12
1-740632381,17
1-740632403,17
1-740632539,55
1-740632587,22
1-740632637,66
1-740633004,22
1-740633126,43
1-740633433,22
1-740633452,22
1-740633469,22
1-740633534,48
1-740633553,22
1-740633703,49
1-740634961,17
1-740635072,22
1-740635131,22
1-740635456,22
1-740635600,7
1-740635653,31
1-740636981,22
1-740637129,22
1-740637167,22
1-740637831,22
1-740637842,22
1-740638030,22
1-740638047,51
1-740638251,22
1-740638407,22
1-740638451,66
1-740638477,22
1-740638521,90
1-740638571,87
1-740638646,22
1-740638661,22
1-740638966,36
1-740639015,49
1-740639319,5
1-740639643,22
1-740639767,22
1-740639788,22
1-740639796,55
1-740639823,22
1-740639887,22
1-740639892,22
1-740640942,22
1-740641078,2
1-740641120,22
1-740641294,22
1-740641386,76
1-740641391,22
1-740641487,49
1-740641679,22
1-740641704,22
1-740641770,22
1-740641837,17
1-740641916,6
1-740641930,84
1-740642034,22
1-740642387,22
1-740642429,4
1-740642605,22
1-740642694,22
1-740648120,22
1-740648385,4
1-740648542,22
1-740648557,78
1-740648561,5
1-740648620,67
1-740648721,55
1-740648766,55
1-740648886,22
1-740650963,22
1-740651321,22
1-740651428,78
1-740651704,87
1-740655421,12
1-740655471,22
1-740655725,22
1-740661914,55
1-740661991,55
1-740662139,17
1-740662243,87
1-740662341,22
1-740662381,22
1-740662398,78
1-740662454,87
1-740662540,55
1-740662560,22
1-740662652,22
1-740662703,66
1-740662754,22
1-740670770,6
1-740675920,55
1-740676483,5
1-740676681,12
1-740676845,95
1-740676879,49
1-740676912,15
1-740676970,16
1-740677096,15
1-740677367,38
1-740677448,16
1-740677506,38
1-740677598,38
1-740677784,15
1-740679046,52
1-740679187,22
1-740679321,22
1-740679438,49
1-740679461,22
1-740679735,22
1-740680072,22
1-740680115,95
1-740680255,12
1-740680292,87
1-740680403,5
1-740680465,50
1-740680611,25
1-740680696,22
1-740681032,22
1-740681438,30
1-740681625,32
1-740681631,22
1-740681925,22
1-740682014,22
1-740682051,22
1-740682117,22
1-740682191,48
1-740682224,22
1-740682250,22
1-740682529,62
1-740682818,22
1-740682941,16
1-740682961,17
1-740683041,42
1-740683101,45
1-740683221,96
1-740683251,33
1-740683341,78
1-740683906,7
1-740683983,66
1-740684121,66
1-740684365,43
1-740684551,17
1-740684600,95
1-740684682,71
1-740684725,66
1-740684766,58
1-740686915,32
1-740687864,22
1-740692450,22
1-740692523,55
1-740692929,55
1-740693037,55
1-740693091,55
1-740693170,66
1-740693604,5
1-740693774,93
1-740693815,22
1-740694988,55
1-740695912,42
1-740696062,78
1-740696371,12
1-740696526,22
1-740698487,4
1-740703014,6
1-740703272,22
1-740703291,58
1-740703310,87
1-740703451,65
1-740703544,62
1-740703573,95
1-740703682,17
1-740703747,86
1-740703867,87
1-740706918,55
1-740706970,5
1-740706986,22
1-740707026,22
1-740707112,22
1-740707164,22
1-740707326,71
1-740707407,22
1-740707608,78
1-740707631,22
1-740715079,22
1-740715175,22
1-740715559,22
1-740715573,22
1-740715676,34
1-740715743,22
1-740715900,22
1-740723068,17
1-740723138,17
1-740723262,49
1-740723275,22
1-740723292,22
1-740723400,87
1-740723437,78
1-740723442,50
1-740723470,65
1-740723593,22
1-740723616,17
1-740723678,55
1-740726055,17
1-740726083,22
1-740726463,22
1-740726483,5
1-740726556,22
1-740726591,87
1-740726794,22
1-740729944,22
1-740730139,21
1-740730409,22
1-740730671,22
1-740730770,22
1-740731990,22
1-740732022,84
1-740732425,22
1-740732805,71
1-740736011,20
1-740736929,55
1-740737509,22
1-740737521,22
1-740737536,22
1-740737718,22
1-740737863,22
1-740739679,12
1-740739879,49
1-740740907,6
1-740740931,22
1-740741211,22
1-740741492,55
1-740741561,63
1-740741591,49
1-740741761,17
1-740741790,22
1-740741891,86
1-740744927,93
1-740745024,22
1-740745084,66
1-740745971,49
1-740746345,17
1-740748947,12
1-740749094,5
1-740749185,91
1-740749299,22
1-740749370,22
1-740749895,87
1-740751001,65
1-740751027,22
1-740751204,19
1-740751544,12
1-740751561,100
1-740751967,7
1-740751976,66
1-740752103,49
1-740752178,98
1-740752351,49
1-740752486,55
1-740752510,55
1-740752893,22
1-740753760,22
1-740753820,22
1-740753868,22
1-740759961,12
1-740760140,22
1-740760247,22
1-740760321,22
1-740760575,22
1-740760605,55
1-740765939,83
1-740766207,22
1-740766308,71
1-740766742,17
1-740767198,71
1-740771213,71
1-740771761,89
1-740771790,33
1-740773205,22
1-740773316,49
1-740773383,49
1-740773742,17
1-740773761,55
1-740779250,22
1-740779636,49
1-740779868,22
1-740779871,22
1-740780000,20
1-740780080,38
1-740780169,20
1-740780180,20
1-740780397,38
1-740780617,38
1-740780662,38
1-740780802,38
1-740780871,15
1-740780926,22
1-740780933,42
1-740781048,55
1-740781113,75
1-740781165,55
1-740781202,86
1-740781343,17
1-740781457,43
1-740781471,17
1-740781545,55
1-740782031,30
1-740782623,22
1-740786620,22
1-740791130,36
1-740791340,13
1-740791397,78
1-740791441,55
1-740791568,22
1-740791585,22
1-740791622,19
1-740791709,22
1-740791756,71
1-740791787,49
1-740791865,42
1-740792117,78
1-740792192,22
1-740792353,22
1-740792431,22
1-740792459,17
1-740792546,4
1-740792688,4
1-740792783,95
1-740792826,22
1-740801127,78
1-740801390,86
1-740801731,12
1-740803114,22
1-740803182,49
1-740803202,22
1-740803434,5
1-740803482,49
1-740803513,17
1-740803667,22
1-740803750,22
1-740803777,22
1-740804915,55
1-740804949,22
1-740805045,22
1-740805060,22
1-740805104,22
1-740811102,49
1-740811300,86
1-740811530,22
1-740811922,63
1-740812001,66
1-740812056,22
1-740812093,22
1-740812155,55
1-740812490,88
1-740812542,22
1-740812628,22
1-740812736,12
1-740813912,22
1-740813959,55
1-740814049,49
1-740814177,22
1-740814205,22
1-740814456,87
1-740814666,12
1-740814764,12
1-740816078,33
1-740816193,22
1-740816795,22
1-740816836,88
1-740820090,22
1-740820127,22
1-740820157,22
1-740820201,17
1-740820286,86
1-740820318,55
1-740820688,22
1-740821231,22
1-740821802,22
1-740824274,8
1-740824347,55
1-740824701,22
1-740824718,17
1-740826591,8
1-740827022,4
1-740827080,17
1-740827441,55
1-740827705,4
1-740827851,55
1-740829059,87
1-740829472,55
1-740829531,22
1-740829567,17
1-740833004,22
1-740834992,22
1-740835137,22
1-740835229,22
1-740835239,17
1-740835335,22
1-740835599,22
1-740839338,22
1-740839393,55
1-740839404,22
1-740839458,5
1-740839548,6
1-740841250,5
1-740841271,22
1-740841300,22
1-740841599,17
1-740842201,12
1-740842422,49
1-740844119,22
1-740844296,22
1-740844433,22
1-740846470,22
1-740846515,22
1-740846820,22
1-740847057,38
1-740847124,3
1-740847182,38
1-740847333,21
1-740847645,96
1-740847830,38
1-740847841,38
1-740847897,38
1-740847921,22
1-740848036,12
1-740848060,22
1-740848086,22
1-740849411,55
1-740852906,22
1-740852972,22
1-740853009,26
1-740853095,68
1-740853331,55
1-740853360,75
1-740853391,22
1-740853408,22
1-740855996,22
1-740856521,22
1-740858155,17
1-740858249,49
1-740858571,17
1-740858915,22
1-740858975,55
1-740859373,22
1-740859433,22
1-740859521,86
1-740859565,22
1-740859738,22
1-740859781,100
1-740861081,22
1-740861351,67
1-740861371,17
1-740861917,22
1-740862061,17
1-740862080,49
1-740862126,22
1-740862164,22
1-740865953,49
1-740865969,49
1-740866691,22
1-740866708,22
1-740866821,30
