CaseIds,Labels
1-740597414,62
1-740597468,62
1-740597547,130
1-740597584,62
1-740597685,62
1-740597735,56
1-740597835,35
1-740604071,138
1-740604107,138
1-740604212,174
1-740604409,105
1-740604467,138
1-740604478,138
1-740604514,138
1-740604526,138
1-740604538,138
1-740604549,138
1-740604573,138
1-740604585,138
1-740604597,138
1-740604609,138
1-740604620,138
1-740604632,138
1-740604644,138
1-740604668,138
1-740604680,138
1-740604691,138
1-740604703,138
1-740604715,138
1-740604727,138
1-740604739,138
1-740604751,138
1-740604774,138
1-740604786,138
1-740604809,138
1-740604843,138
1-740607135,43
1-740607229,62
1-740607267,60
1-740607871,16
1-740609927,56
1-740609951,62
1-740609966,62
1-740610061,62
1-740610261,80
1-740610271,56
1-740610296,16
1-740610319,62
1-740610323,56
1-740610543,62
1-740610640,56
1-740610803,35
1-740616924,56
1-740617030,62
1-740617279,80
1-740617297,29
1-740617320,62
1-740617545,62
1-740617575,62
1-740617671,62
1-740617724,62
1-740617747,62
1-740617780,62
1-740617785,62
1-740617839,62
1-740618111,62
1-740618165,204
1-740618457,42
1-740618490,62
1-740618637,62
1-740620951,56
1-740621151,62
1-740621849,56
1-740621880,62
1-740622964,43
1-740622971,62
1-740622990,16
1-740622995,62
1-740623029,62
1-740623233,283
1-740626303,62
1-740626771,62
1-740626844,56
1-740628101,35
1-740628213,7
1-740628318,62
1-740628430,62
1-740628533,62
1-740628753,56
1-740628896,16
1-740630061,33
1-740630090,37
1-740630195,67
1-740630351,62
1-740630363,25
1-740630613,16
1-740630690,35
1-740632224,80
1-740632381,16
1-740632403,16
1-740632539,56
1-740632587,62
1-740632637,62
1-740633004,62
1-740633126,51
1-740633433,62
1-740633452,62
1-740633469,62
1-740633534,186
1-740633553,62
1-740633703,35
1-740634961,16
1-740635072,62
1-740635131,62
1-740635456,62
1-740635600,13
1-740635653,278
1-740636981,62
1-740637129,62
1-740637167,62
1-740637831,62
1-740637842,62
1-740638030,62
1-740638047,85
1-740638251,62
1-740638407,62
1-740638451,62
1-740638477,62
1-740638521,14
1-740638571,46
1-740638646,62
1-740638661,62
1-740638966,65
1-740639015,35
1-740639319,72
1-740639643,62
1-740639767,62
1-740639788,62
1-740639796,56
1-740639823,62
1-740639887,62
1-740639892,62
1-740640942,62
1-740641078,104
1-740641120,62
1-740641294,62
1-740641386,2
1-740641391,62
1-740641487,35
1-740641679,62
1-740641704,62
1-740641770,62
1-740641837,16
1-740641916,116
1-740641930,233
1-740642034,62
1-740642387,62
1-740642429,56
1-740642605,62
1-740642694,62
1-740648120,62
1-740648385,56
1-740648542,62
1-740648557,60
1-740648561,72
1-740648620,103
1-740648721,56
1-740648766,56
1-740648886,62
1-740650963,62
1-740651321,62
1-740651428,60
1-740651704,46
1-740655421,80
1-740655471,62
1-740655725,62
1-740661914,56
1-740661991,56
1-740662139,16
1-740662243,46
1-740662341,62
1-740662381,62
1-740662398,60
1-740662454,46
1-740662540,56
1-740662560,62
1-740662652,62
1-740662703,62
1-740662754,62
1-740670770,116
1-740675920,56
1-740676483,72
1-740676681,80
1-740676845,67
1-740676879,35
1-740676912,173
1-740676970,33
1-740677096,173
1-740677367,138
1-740677448,33
1-740677506,138
1-740677598,138
1-740677784,173
1-740679046,132
1-740679187,62
1-740679321,62
1-740679438,35
1-740679461,62
1-740679735,62
1-740680072,62
1-740680115,67
1-740680255,80
1-740680292,46
1-740680403,72
1-740680465,7
1-740680611,158
1-740680696,62
1-740681032,62
1-740681438,321
1-740681625,25
1-740681631,62
1-740681925,62
1-740682014,62
1-740682051,62
1-740682117,62
1-740682191,23
1-740682224,62
1-740682250,62
1-740682529,230
1-740682818,62
1-740682941,33
1-740682961,16
1-740683041,63
1-740683101,36
1-740683221,105
1-740683251,30
1-740683341,60
1-740683906,287
1-740683983,62
1-740684121,62
1-740684365,51
1-740684551,16
1-740684600,67
1-740684682,67
1-740684725,62
1-740684766,22
1-740686915,203
1-740687864,62
1-740692450,62
1-740692523,56
1-740692929,56
1-740693037,56
1-740693091,56
1-740693170,62
1-740693604,72
1-740693774,72
1-740693815,62
1-740694988,56
1-740695912,63
1-740696062,60
1-740696371,80
1-740696526,62
1-740698487,56
1-740703014,116
1-740703272,62
1-740703291,22
1-740703310,46
1-740703451,326
1-740703544,171
1-740703573,67
1-740703682,16
1-740703747,59
1-740703867,46
1-740706918,56
1-740706970,72
1-740706986,62
1-740707026,62
1-740707112,62
1-740707164,62
1-740707326,67
1-740707407,62
1-740707608,60
1-740707631,62
1-740715079,62
1-740715175,62
1-740715559,62
1-740715573,62
1-740715676,64
1-740715743,62
1-740715900,62
1-740723068,16
1-740723138,16
1-740723262,35
1-740723275,62
1-740723292,62
1-740723400,46
1-740723437,60
1-740723442,7
1-740723470,6
1-740723593,62
1-740723616,16
1-740723678,56
1-740726055,16
1-740726083,62
1-740726463,62
1-740726483,72
1-740726556,62
1-740726591,46
1-740726794,62
1-740729944,62
1-740730139,37
1-740730409,62
1-740730671,62
1-740730770,62
1-740731990,62
1-740732022,233
1-740732425,62
1-740732805,67
1-740736011,281
1-740736929,56
1-740737509,62
1-740737521,62
1-740737536,62
1-740737718,62
1-740737863,62
1-740739679,80
1-740739879,35
1-740740907,116
1-740740931,62
1-740741211,62
1-740741492,56
1-740741561,43
1-740741591,35
1-740741761,16
1-740741790,62
1-740741891,59
1-740744927,72
1-740745024,62
1-740745084,62
1-740745971,35
1-740746345,16
1-740748947,80
1-740749094,72
1-740749185,115
1-740749299,62
1-740749370,62
1-740749895,46
1-740751001,6
1-740751027,62
1-740751204,196
1-740751544,80
1-740751561,19
1-740751967,13
1-740751976,62
1-740752103,35
1-740752178,50
1-740752351,35
1-740752486,56
1-740752510,56
1-740752893,62
1-740753760,62
1-740753820,62
1-740753868,62
1-740759961,80
1-740760140,62
1-740760247,62
1-740760321,62
1-740760575,62
1-740760605,56
1-740765939,42
1-740766207,62
1-740766308,67
1-740766742,16
1-740767198,67
1-740771213,67
1-740771761,57
1-740771790,30
1-740773205,62
1-740773316,35
1-740773383,35
1-740773742,16
1-740773761,56
1-740779250,62
1-740779636,35
1-740779868,62
1-740779871,62
1-740780000,75
1-740780080,138
1-740780169,75
1-740780180,75
1-740780397,138
1-740780617,138
1-740780662,138
1-740780802,138
1-740780871,173
1-740780926,62
1-740780933,63
1-740781048,56
1-740781113,245
1-740781165,56
1-740781202,59
1-740781343,16
1-740781457,51
1-740781471,16
1-740781545,56
1-740782031,321
1-740782623,62
1-740786620,62
1-740791130,65
1-740791340,183
1-740791397,60
1-740791441,56
1-740791568,62
1-740791585,62
1-740791622,212
1-740791709,62
1-740791756,67
1-740791787,35
1-740791865,101
1-740792117,60
1-740792192,62
1-740792353,62
1-740792431,62
1-740792459,16
1-740792546,56
1-740792688,56
1-740792783,67
1-740792826,62
1-740801127,60
1-740801390,59
1-740801731,80
1-740803114,62
1-740803182,35
1-740803202,62
1-740803434,72
1-740803482,35
1-740803513,16
1-740803667,62
1-740803750,62
1-740803777,62
1-740804915,56
1-740804949,62
1-740805045,62
1-740805060,62
1-740805104,62
1-740811102,35
1-740811300,59
1-740811530,62
1-740811922,43
1-740812001,62
1-740812056,62
1-740812093,62
1-740812155,56
1-740812490,112
1-740812542,62
1-740812628,62
1-740812736,80
1-740813912,62
1-740813959,56
1-740814049,35
1-740814177,62
1-740814205,62
1-740814456,46
1-740814666,80
1-740814764,80
1-740816078,30
1-740816193,62
1-740816795,62
1-740816836,34
1-740820090,62
1-740820127,62
1-740820157,62
1-740820201,16
1-740820286,59
1-740820318,56
1-740820688,62
1-740821231,62
1-740821802,62
1-740824274,54
1-740824347,56
1-740824701,62
1-740824718,16
1-740826591,126
1-740827022,56
1-740827080,16
1-740827441,56
1-740827705,56
1-740827851,56
1-740829059,46
1-740829472,56
1-740829531,62
1-740829567,16
1-740833004,62
1-740834992,62
1-740835137,62
1-740835229,62
1-740835239,16
1-740835335,62
1-740835599,62
1-740839338,62
1-740839393,56
1-740839404,62
1-740839458,72
1-740839548,116
1-740841250,72
1-740841271,62
1-740841300,62
1-740841599,16
1-740842201,80
1-740842422,35
1-740844119,62
1-740844296,62
1-740844433,62
1-740846470,62
1-740846515,62
1-740846820,62
1-740847057,138
1-740847124,319
1-740847182,138
1-740847333,37
1-740847645,105
1-740847830,138
1-740847841,138
1-740847897,138
1-740847921,62
1-740848036,80
1-740848060,62
1-740848086,62
1-740849411,56
1-740852906,62
1-740852972,62
1-740853009,44
1-740853095,159
1-740853331,56
1-740853360,327
1-740853391,62
1-740853408,62
1-740855996,62
1-740856521,62
1-740858155,16
1-740858249,35
1-740858571,16
1-740858915,62
1-740858975,56
1-740859373,62
1-740859433,62
1-740859521,59
1-740859565,62
1-740859738,62
1-740859781,19
1-740861081,62
1-740861351,31
1-740861371,16
1-740861917,62
1-740862061,16
1-740862080,35
1-740862126,62
1-740862164,62
1-740865953,35
1-740865969,35
1-740866691,62
1-740866708,62
1-740866821,321
