CaseIds,Labels
1-740597414,18
1-740597468,18
1-740597547,55
1-740597584,18
1-740597685,18
1-740597735,54
1-740597835,30
1-740604071,24
1-740604107,24
1-740604212,16
1-740604409,21
1-740604467,24
1-740604478,24
1-740604514,24
1-740604526,24
1-740604538,24
1-740604549,24
1-740604573,24
1-740604585,24
1-740604597,24
1-740604609,24
1-740604620,24
1-740604632,24
1-740604644,24
1-740604668,24
1-740604680,24
1-740604691,24
1-740604703,24
1-740604715,24
1-740604727,24
1-740604739,24
1-740604751,24
1-740604774,24
1-740604786,24
1-740604809,24
1-740604843,24
1-740607135,40
1-740607229,18
1-740607267,41
1-740607871,8
1-740609927,54
1-740609951,18
1-740609966,18
1-740610061,18
1-740610261,5
1-740610271,54
1-740610296,8
1-740610319,18
1-740610323,54
1-740610543,18
1-740610640,54
1-740610803,30
1-740616924,54
1-740617030,18
1-740617279,5
1-740617297,63
1-740617320,18
1-740617545,18
1-740617575,18
1-740617671,18
1-740617724,18
1-740617747,18
1-740617780,18
1-740617785,18
1-740617839,18
1-740618111,18
1-740618165,8
1-740618457,44
1-740618490,18
1-740618637,18
1-740620951,54
1-740621151,18
1-740621849,54
1-740621880,18
1-740622964,40
1-740622971,18
1-740622990,8
1-740622995,18
1-740623029,18
1-740623233,8
1-740626303,18
1-740626771,18
1-740626844,54
1-740628101,30
1-740628213,33
1-740628318,18
1-740628430,18
1-740628533,18
1-740628753,54
1-740628896,8
1-740630061,6
1-740630090,35
1-740630195,31
1-740630351,18
1-740630363,34
1-740630613,8
1-740630690,30
1-740632224,5
1-740632381,8
1-740632403,8
1-740632539,54
1-740632587,18
1-740632637,0
1-740633004,18
1-740633126,56
1-740633433,18
1-740633452,18
1-740633469,18
1-740633534,87
1-740633553,18
1-740633703,30
1-740634961,8
1-740635072,18
1-740635131,18
1-740635456,18
1-740635600,51
1-740635653,3
1-740636981,18
1-740637129,18
1-740637167,18
1-740637831,18
1-740637842,18
1-740638030,18
1-740638047,44
1-740638251,18
1-740638407,18
1-740638451,0
1-740638477,18
1-740638521,43
1-740638571,70
1-740638646,18
1-740638661,18
1-740638966,57
1-740639015,30
1-740639319,66
1-740639643,18
1-740639767,18
1-740639788,18
1-740639796,54
1-740639823,18
1-740639887,18
1-740639892,18
1-740640942,18
1-740641078,73
1-740641120,18
1-740641294,18
1-740641386,14
1-740641391,18
1-740641487,30
1-740641679,18
1-740641704,18
1-740641770,18
1-740641837,8
1-740641916,11
1-740641930,4
1-740642034,18
1-740642387,18
1-740642429,69
1-740642605,18
1-740642694,18
1-740648120,18
1-740648385,69
1-740648542,18
1-740648557,41
1-740648561,66
1-740648620,38
1-740648721,54
1-740648766,54
1-740648886,18
1-740650963,18
1-740651321,18
1-740651428,41
1-740651704,70
1-740655421,5
1-740655471,18
1-740655725,18
1-740661914,54
1-740661991,54
1-740662139,8
1-740662243,70
1-740662341,18
1-740662381,18
1-740662398,41
1-740662454,70
1-740662540,54
1-740662560,18
1-740662652,18
1-740662703,0
1-740662754,18
1-740670770,11
1-740675920,54
1-740676483,66
1-740676681,5
1-740676845,31
1-740676879,30
1-740676912,80
1-740676970,6
1-740677096,80
1-740677367,24
1-740677448,6
1-740677506,24
1-740677598,24
1-740677784,80
1-740679046,68
1-740679187,18
1-740679321,18
1-740679438,30
1-740679461,18
1-740679735,18
1-740680072,18
1-740680115,31
1-740680255,5
1-740680292,70
1-740680403,66
1-740680465,33
1-740680611,29
1-740680696,18
1-740681032,18
1-740681438,32
1-740681625,34
1-740681631,18
1-740681925,18
1-740682014,18
1-740682051,18
1-740682117,18
1-740682191,14
1-740682224,18
1-740682250,18
1-740682529,75
1-740682818,18
1-740682941,6
1-740682961,8
1-740683041,71
1-740683101,79
1-740683221,21
1-740683251,19
1-740683341,41
1-740683906,39
1-740683983,0
1-740684121,0
1-740684365,56
1-740684551,8
1-740684600,31
1-740684682,31
1-740684725,0
1-740684766,60
1-740686915,34
1-740687864,18
1-740692450,18
1-740692523,54
1-740692929,54
1-740693037,54
1-740693091,54
1-740693170,0
1-740693604,66
1-740693774,66
1-740693815,18
1-740694988,54
1-740695912,71
1-740696062,41
1-740696371,5
1-740696526,18
1-740698487,69
1-740703014,11
1-740703272,18
1-740703291,60
1-740703310,70
1-740703451,47
1-740703544,75
1-740703573,31
1-740703682,8
1-740703747,15
1-740703867,70
1-740706918,54
1-740706970,66
1-740706986,18
1-740707026,18
1-740707112,18
1-740707164,18
1-740707326,31
1-740707407,18
1-740707608,41
1-740707631,18
1-740715079,18
1-740715175,18
1-740715559,18
1-740715573,18
1-740715676,26
1-740715743,18
1-740715900,18
1-740723068,8
1-740723138,8
1-740723262,30
1-740723275,18
1-740723292,18
1-740723400,70
1-740723437,41
1-740723442,33
1-740723470,47
1-740723593,18
1-740723616,8
1-740723678,54
1-740726055,8
1-740726083,18
1-740726463,18
1-740726483,66
1-740726556,18
1-740726591,70
1-740726794,18
1-740729944,18
1-740730139,35
1-740730409,18
1-740730671,18
1-740730770,18
1-740731990,18
1-740732022,4
1-740732425,18
1-740732805,31
1-740736011,23
1-740736929,54
1-740737509,18
1-740737521,18
1-740737536,18
1-740737718,18
1-740737863,18
1-740739679,5
1-740739879,30
1-740740907,11
1-740740931,18
1-740741211,18
1-740741492,54
1-740741561,40
1-740741591,30
1-740741761,8
1-740741790,18
1-740741891,15
1-740744927,66
1-740745024,18
1-740745084,0
1-740745971,30
1-740746345,8
1-740748947,5
1-740749094,66
1-740749185,38
1-740749299,18
1-740749370,18
1-740749895,70
1-740751001,47
1-740751027,18
1-740751204,25
1-740751544,5
1-740751561,81
1-740751967,51
1-740751976,0
1-740752103,30
1-740752178,81
1-740752351,30
1-740752486,54
1-740752510,54
1-740752893,18
1-740753760,18
1-740753820,18
1-740753868,18
1-740759961,5
1-740760140,18
1-740760247,18
1-740760321,18
1-740760575,18
1-740760605,54
1-740765939,44
1-740766207,18
1-740766308,31
1-740766742,8
1-740767198,31
1-740771213,31
1-740771761,74
1-740771790,19
1-740773205,18
1-740773316,30
1-740773383,30
1-740773742,8
1-740773761,54
1-740779250,18
1-740779636,30
1-740779868,18
1-740779871,18
1-740780000,23
1-740780080,24
1-740780169,23
1-740780180,23
1-740780397,24
1-740780617,24
1-740780662,24
1-740780802,24
1-740780871,80
1-740780926,18
1-740780933,71
1-740781048,54
1-740781113,67
1-740781165,54
1-740781202,15
1-740781343,8
1-740781457,56
1-740781471,8
1-740781545,54
1-740782031,32
1-740782623,18
1-740786620,18
1-740791130,57
1-740791340,77
1-740791397,41
1-740791441,54
1-740791568,18
1-740791585,18
1-740791622,25
1-740791709,18
1-740791756,31
1-740791787,30
1-740791865,71
1-740792117,41
1-740792192,18
1-740792353,18
1-740792431,18
1-740792459,8
1-740792546,69
1-740792688,69
1-740792783,31
1-740792826,18
1-740801127,41
1-740801390,15
1-740801731,5
1-740803114,18
1-740803182,30
1-740803202,18
1-740803434,66
1-740803482,30
1-740803513,8
1-740803667,18
1-740803750,18
1-740803777,18
1-740804915,54
1-740804949,18
1-740805045,18
1-740805060,18
1-740805104,18
1-740811102,30
1-740811300,15
1-740811530,18
1-740811922,40
1-740812001,0
1-740812056,18
1-740812093,18
1-740812155,54
1-740812490,63
1-740812542,18
1-740812628,18
1-740812736,5
1-740813912,18
1-740813959,54
1-740814049,30
1-740814177,18
1-740814205,18
1-740814456,70
1-740814666,5
1-740814764,5
1-740816078,19
1-740816193,18
1-740816795,18
1-740816836,37
1-740820090,18
1-740820127,18
1-740820157,18
1-740820201,8
1-740820286,15
1-740820318,54
1-740820688,18
1-740821231,18
1-740821802,18
1-740824274,55
1-740824347,54
1-740824701,18
1-740824718,8
1-740826591,55
1-740827022,69
1-740827080,8
1-740827441,54
1-740827705,69
1-740827851,54
1-740829059,70
1-740829472,54
1-740829531,18
1-740829567,8
1-740833004,18
1-740834992,18
1-740835137,18
1-740835229,18
1-740835239,8
1-740835335,18
1-740835599,18
1-740839338,18
1-740839393,54
1-740839404,18
1-740839458,66
1-740839548,11
1-740841250,66
1-740841271,18
1-740841300,18
1-740841599,8
1-740842201,5
1-740842422,30
1-740844119,18
1-740844296,18
1-740844433,18
1-740846470,18
1-740846515,18
1-740846820,18
1-740847057,24
1-740847124,78
1-740847182,24
1-740847333,35
1-740847645,21
1-740847830,24
1-740847841,24
1-740847897,24
1-740847921,18
1-740848036,5
1-740848060,18
1-740848086,18
1-740849411,54
1-740852906,18
1-740852972,18
1-740853009,50
1-740853095,12
1-740853331,54
1-740853360,28
1-740853391,18
1-740853408,18
1-740855996,18
1-740856521,18
1-740858155,8
1-740858249,30
1-740858571,8
1-740858915,18
1-740858975,54
1-740859373,18
1-740859433,18
1-740859521,15
1-740859565,18
1-740859738,18
1-740859781,81
1-740861081,18
1-740861351,58
1-740861371,8
1-740861917,18
1-740862061,8
1-740862080,30
1-740862126,18
1-740862164,18
1-740865953,30
1-740865969,30
1-740866691,18
1-740866708,18
1-740866821,32
