CaseIds,Labels
1-740597414,51
1-740597468,51
1-740597547,48
1-740597584,51
1-740597685,51
1-740597735,37
1-740597835,67
1-740604071,59
1-740604107,59
1-740604212,15
1-740604409,19
1-740604467,59
1-740604478,59
1-740604514,59
1-740604526,59
1-740604538,59
1-740604549,59
1-740604573,59
1-740604585,59
1-740604597,59
1-740604609,59
1-740604620,59
1-740604632,59
1-740604644,59
1-740604668,59
1-740604680,59
1-740604691,59
1-740604703,59
1-740604715,59
1-740604727,59
1-740604739,59
1-740604751,59
1-740604774,59
1-740604786,59
1-740604809,59
1-740604843,59
1-740607135,38
1-740607229,51
1-740607267,79
1-740607871,73
1-740609927,37
1-740609951,51
1-740609966,51
1-740610061,51
1-740610261,2
1-740610271,37
1-740610296,73
1-740610319,51
1-740610323,37
1-740610543,51
1-740610640,37
1-740610803,67
1-740616924,37
1-740617030,51
1-740617279,2
1-740617297,72
1-740617320,51
1-740617545,51
1-740617575,51
1-740617671,51
1-740617724,51
1-740617747,51
1-740617780,51
1-740617785,51
1-740617839,51
1-740618111,51
1-740618165,7
1-740618457,47
1-740618490,51
1-740618637,51
1-740620951,37
1-740621151,51
1-740621849,37
1-740621880,51
1-740622964,38
1-740622971,51
1-740622990,73
1-740622995,51
1-740623029,51
1-740623233,7
1-740626303,51
1-740626771,51
1-740626844,37
1-740628101,67
1-740628213,23
1-740628318,51
1-740628430,51
1-740628533,51
1-740628753,37
1-740628896,73
1-740630061,3
1-740630090,25
1-740630195,18
1-740630351,51
1-740630363,27
1-740630613,73
1-740630690,67
1-740632224,2
1-740632381,73
1-740632403,73
1-740632539,37
1-740632587,51
1-740632637,40
1-740633004,51
1-740633126,44
1-740633433,51
1-740633452,51
1-740633469,51
1-740633534,65
1-740633553,51
1-740633703,67
1-740634961,73
1-740635072,51
1-740635131,51
1-740635456,51
1-740635600,39
1-740635653,4
1-740636981,51
1-740637129,51
1-740637167,51
1-740637831,51
1-740637842,51
1-740638030,51
1-740638047,32
1-740638251,51
1-740638407,51
1-740638451,40
1-740638477,51
1-740638521,50
1-740638571,75
1-740638646,51
1-740638661,51
1-740638966,36
1-740639015,67
1-740639319,55
1-740639643,51
1-740639767,51
1-740639788,51
1-740639796,37
1-740639823,51
1-740639887,51
1-740639892,51
1-740640942,51
1-740641078,72
1-740641120,51
1-740641294,51
1-740641386,68
1-740641391,51
1-740641487,67
1-740641679,51
1-740641704,51
1-740641770,51
1-740641837,73
1-740641916,5
1-740641930,76
1-740642034,51
1-740642387,51
1-740642429,37
1-740642605,51
1-740642694,51
1-740648120,51
1-740648385,37
1-740648542,51
1-740648557,79
1-740648561,55
1-740648620,71
1-740648721,37
1-740648766,37
1-740648886,51
1-740650963,51
1-740651321,51
1-740651428,79
1-740651704,75
1-740655421,2
1-740655471,51
1-740655725,51
1-740661914,37
1-740661991,37
1-740662139,73
1-740662243,75
1-740662341,51
1-740662381,51
1-740662398,79
1-740662454,75
1-740662540,37
1-740662560,51
1-740662652,51
1-740662703,40
1-740662754,51
1-740670770,5
1-740675920,37
1-740676483,55
1-740676681,2
1-740676845,18
1-740676879,67
1-740676912,15
1-740676970,3
1-740677096,15
1-740677367,59
1-740677448,3
1-740677506,59
1-740677598,59
1-740677784,15
1-740679046,13
1-740679187,51
1-740679321,51
1-740679438,67
1-740679461,51
1-740679735,51
1-740680072,51
1-740680115,18
1-740680255,2
1-740680292,75
1-740680403,55
1-740680465,23
1-740680611,8
1-740680696,51
1-740681032,51
1-740681438,78
1-740681625,27
1-740681631,51
1-740681925,51
1-740682014,51
1-740682051,51
1-740682117,51
1-740682191,68
1-740682224,51
1-740682250,51
1-740682529,81
1-740682818,51
1-740682941,3
1-740682961,73
1-740683041,9
1-740683101,26
1-740683221,19
1-740683251,31
1-740683341,79
1-740683906,60
1-740683983,40
1-740684121,40
1-740684365,44
1-740684551,73
1-740684600,18
1-740684682,18
1-740684725,40
1-740684766,61
1-740686915,27
1-740687864,51
1-740692450,51
1-740692523,37
1-740692929,37
1-740693037,37
1-740693091,37
1-740693170,40
1-740693604,55
1-740693774,55
1-740693815,51
1-740694988,37
1-740695912,9
1-740696062,79
1-740696371,2
1-740696526,51
1-740698487,37
1-740703014,5
1-740703272,51
1-740703291,61
1-740703310,75
1-740703451,62
1-740703544,81
1-740703573,18
1-740703682,73
1-740703747,35
1-740703867,75
1-740706918,37
1-740706970,55
1-740706986,51
1-740707026,51
1-740707112,51
1-740707164,51
1-740707326,18
1-740707407,51
1-740707608,79
1-740707631,51
1-740715079,51
1-740715175,51
1-740715559,51
1-740715573,51
1-740715676,42
1-740715743,51
1-740715900,51
1-740723068,73
1-740723138,73
1-740723262,67
1-740723275,51
1-740723292,51
1-740723400,75
1-740723437,79
1-740723442,23
1-740723470,62
1-740723593,51
1-740723616,73
1-740723678,37
1-740726055,73
1-740726083,51
1-740726463,51
1-740726483,55
1-740726556,51
1-740726591,75
1-740726794,51
1-740729944,51
1-740730139,25
1-740730409,51
1-740730671,51
1-740730770,51
1-740731990,51
1-740732022,76
1-740732425,51
1-740732805,18
1-740736011,22
1-740736929,37
1-740737509,51
1-740737521,51
1-740737536,51
1-740737718,51
1-740737863,51
1-740739679,2
1-740739879,67
1-740740907,5
1-740740931,51
1-740741211,51
1-740741492,37
1-740741561,38
1-740741591,67
1-740741761,73
1-740741790,51
1-740741891,35
1-740744927,55
1-740745024,51
1-740745084,40
1-740745971,67
1-740746345,73
1-740748947,2
1-740749094,55
1-740749185,20
1-740749299,51
1-740749370,51
1-740749895,75
1-740751001,62
1-740751027,51
1-740751204,16
1-740751544,2
1-740751561,68
1-740751967,39
1-740751976,40
1-740752103,67
1-740752178,49
1-740752351,67
1-740752486,37
1-740752510,37
1-740752893,51
1-740753760,51
1-740753820,51
1-740753868,51
1-740759961,2
1-740760140,51
1-740760247,51
1-740760321,51
1-740760575,51
1-740760605,37
1-740765939,47
1-740766207,51
1-740766308,18
1-740766742,73
1-740767198,18
1-740771213,18
1-740771761,70
1-740771790,31
1-740773205,51
1-740773316,67
1-740773383,67
1-740773742,73
1-740773761,37
1-740779250,51
1-740779636,67
1-740779868,51
1-740779871,51
1-740780000,22
1-740780080,59
1-740780169,22
1-740780180,22
1-740780397,59
1-740780617,59
1-740780662,59
1-740780802,59
1-740780871,15
1-740780926,51
1-740780933,9
1-740781048,37
1-740781113,52
1-740781165,37
1-740781202,35
1-740781343,73
1-740781457,44
1-740781471,73
1-740781545,37
1-740782031,78
1-740782623,51
1-740786620,51
1-740791130,36
1-740791340,33
1-740791397,79
1-740791441,37
1-740791568,51
1-740791585,51
1-740791622,16
1-740791709,51
1-740791756,18
1-740791787,67
1-740791865,9
1-740792117,79
1-740792192,51
1-740792353,51
1-740792431,51
1-740792459,73
1-740792546,37
1-740792688,37
1-740792783,18
1-740792826,51
1-740801127,79
1-740801390,35
1-740801731,2
1-740803114,51
1-740803182,67
1-740803202,51
1-740803434,55
1-740803482,67
1-740803513,73
1-740803667,51
1-740803750,51
1-740803777,51
1-740804915,37
1-740804949,51
1-740805045,51
1-740805060,51
1-740805104,51
1-740811102,67
1-740811300,35
1-740811530,51
1-740811922,38
1-740812001,40
1-740812056,51
1-740812093,51
1-740812155,37
1-740812490,46
1-740812542,51
1-740812628,51
1-740812736,2
1-740813912,51
1-740813959,37
1-740814049,67
1-740814177,51
1-740814205,51
1-740814456,75
1-740814666,2
1-740814764,2
1-740816078,31
1-740816193,51
1-740816795,51
1-740816836,26
1-740820090,51
1-740820127,51
1-740820157,51
1-740820201,73
1-740820286,35
1-740820318,37
1-740820688,51
1-740821231,51
1-740821802,51
1-740824274,43
1-740824347,37
1-740824701,51
1-740824718,73
1-740826591,34
1-740827022,37
1-740827080,73
1-740827441,37
1-740827705,37
1-740827851,37
1-740829059,75
1-740829472,37
1-740829531,51
1-740829567,73
1-740833004,51
1-740834992,51
1-740835137,51
1-740835229,51
1-740835239,73
1-740835335,51
1-740835599,51
1-740839338,51
1-740839393,37
1-740839404,51
1-740839458,55
1-740839548,5
1-740841250,55
1-740841271,51
1-740841300,51
1-740841599,73
1-740842201,2
1-740842422,67
1-740844119,51
1-740844296,51
1-740844433,51
1-740846470,51
1-740846515,51
1-740846820,51
1-740847057,59
1-740847124,6
1-740847182,59
1-740847333,25
1-740847645,19
1-740847830,59
1-740847841,59
1-740847897,59
1-740847921,51
1-740848036,2
1-740848060,51
1-740848086,51
1-740849411,37
1-740852906,51
1-740852972,51
1-740853009,26
1-740853095,2
1-740853331,37
1-740853360,52
1-740853391,51
1-740853408,51
1-740855996,51
1-740856521,51
1-740858155,73
1-740858249,67
1-740858571,73
1-740858915,51
1-740858975,37
1-740859373,51
1-740859433,51
1-740859521,35
1-740859565,51
1-740859738,51
1-740859781,68
1-740861081,51
1-740861351,71
1-740861371,73
1-740861917,51
1-740862061,73
1-740862080,67
1-740862126,51
1-740862164,51
1-740865953,67
1-740865969,67
1-740866691,51
1-740866708,51
1-740866821,78
