CaseIds,Labels
1-740597414,79
1-740597468,79
1-740597547,20
1-740597584,79
1-740597685,79
1-740597735,16
1-740597835,4
1-740604071,21
1-740604107,21
1-740604212,29
1-740604409,37
1-740604467,21
1-740604478,21
1-740604514,21
1-740604526,21
1-740604538,21
1-740604549,21
1-740604573,21
1-740604585,21
1-740604597,21
1-740604609,21
1-740604620,21
1-740604632,21
1-740604644,21
1-740604668,21
1-740604680,21
1-740604691,21
1-740604703,21
1-740604715,21
1-740604727,21
1-740604739,21
1-740604751,21
1-740604774,21
1-740604786,21
1-740604809,21
1-740604843,21
1-740607135,32
1-740607229,79
1-740607267,70
1-740607871,14
1-740609927,16
1-740609951,79
1-740609966,79
1-740610061,79
1-740610261,63
1-740610271,16
1-740610296,14
1-740610319,79
1-740610323,16
1-740610543,79
1-740610640,16
1-740610803,4
1-740616924,16
1-740617030,79
1-740617279,63
1-740617297,56
1-740617320,79
1-740617545,79
1-740617575,79
1-740617671,79
1-740617724,79
1-740617747,79
1-740617780,79
1-740617785,79
1-740617839,79
1-740618111,79
1-740618165,81
1-740618457,94
1-740618490,79
1-740618637,79
1-740620951,16
1-740621151,79
1-740621849,16
1-740621880,79
1-740622964,53
1-740622971,79
1-740622990,14
1-740622995,79
1-740623029,79
1-740623233,11
1-740626303,79
1-740626771,79
1-740626844,16
1-740628101,12
1-740628213,19
1-740628318,79
1-740628430,79
1-740628533,79
1-740628753,16
1-740628896,14
1-740630061,44
1-740630090,26
1-740630195,37
1-740630351,79
1-740630363,20
1-740630613,14
1-740630690,4
1-740632224,63
1-740632381,14
1-740632403,14
1-740632539,16
1-740632587,79
1-740632637,23
1-740633004,79
1-740633126,88
1-740633433,79
1-740633452,79
1-740633469,79
1-740633534,91
1-740633553,79
1-740633703,4
1-740634961,14
1-740635072,79
1-740635131,79
1-740635456,79
1-740635600,78
1-740635653,90
1-740636981,79
1-740637129,79
1-740637167,79
1-740637831,79
1-740637842,79
1-740638030,79
1-740638047,61
1-740638251,79
1-740638407,79
1-740638451,23
1-740638477,79
1-740638521,25
1-740638571,52
1-740638646,79
1-740638661,79
1-740638966,68
1-740639015,4
1-740639319,89
1-740639643,79
1-740639767,79
1-740639788,79
1-740639796,16
1-740639823,79
1-740639887,79
1-740639892,79
1-740640942,79
1-740641078,67
1-740641120,79
1-740641294,79
1-740641386,8
1-740641391,79
1-740641487,4
1-740641679,79
1-740641704,79
1-740641770,79
1-740641837,14
1-740641916,38
1-740641930,89
1-740642034,79
1-740642387,79
1-740642429,92
1-740642605,79
1-740642694,79
1-740648120,79
1-740648385,92
1-740648542,79
1-740648557,70
1-740648561,89
1-740648620,78
1-740648721,16
1-740648766,16
1-740648886,79
1-740650963,79
1-740651321,79
1-740651428,70
1-740651704,91
1-740655421,63
1-740655471,79
1-740655725,79
1-740661914,16
1-740661991,16
1-740662139,14
1-740662243,20
1-740662341,79
1-740662381,79
1-740662398,70
1-740662454,52
1-740662540,16
1-740662560,79
1-740662652,79
1-740662703,23
1-740662754,79
1-740670770,38
1-740675920,16
1-740676483,89
1-740676681,63
1-740676845,62
1-740676879,4
1-740676912,37
1-740676970,44
1-740677096,37
1-740677367,21
1-740677448,44
1-740677506,21
1-740677598,21
1-740677784,37
1-740679046,74
1-740679187,79
1-740679321,79
1-740679438,4
1-740679461,79
1-740679735,79
1-740680072,79
1-740680115,62
1-740680255,63
1-740680292,52
1-740680403,89
1-740680465,19
1-740680611,66
1-740680696,79
1-740681032,79
1-740681438,10
1-740681625,40
1-740681631,79
1-740681925,79
1-740682014,79
1-740682051,79
1-740682117,79
1-740682191,78
1-740682224,79
1-740682250,79
1-740682529,69
1-740682818,79
1-740682941,44
1-740682961,9
1-740683041,54
1-740683101,59
1-740683221,37
1-740683251,48
1-740683341,64
1-740683906,74
1-740683983,23
1-740684121,23
1-740684365,88
1-740684551,14
1-740684600,62
1-740684682,94
1-740684725,23
1-740684766,36
1-740686915,50
1-740687864,79
1-740692450,79
1-740692523,16
1-740692929,16
1-740693037,16
1-740693091,16
1-740693170,23
1-740693604,89
1-740693774,7
1-740693815,79
1-740694988,16
1-740695912,53
1-740696062,70
1-740696371,63
1-740696526,79
1-740698487,92
1-740703014,38
1-740703272,79
1-740703291,13
1-740703310,20
1-740703451,78
1-740703544,5
1-740703573,48
1-740703682,14
1-740703747,25
1-740703867,20
1-740706918,16
1-740706970,89
1-740706986,79
1-740707026,79
1-740707112,79
1-740707164,79
1-740707326,77
1-740707407,79
1-740707608,70
1-740707631,79
1-740715079,79
1-740715175,79
1-740715559,79
1-740715573,79
1-740715676,36
1-740715743,79
1-740715900,79
1-740723068,14
1-740723138,14
1-740723262,4
1-740723275,79
1-740723292,79
1-740723400,20
1-740723437,70
1-740723442,19
1-740723470,34
1-740723593,79
1-740723616,14
1-740723678,16
1-740726055,14
1-740726083,79
1-740726463,79
1-740726483,89
1-740726556,79
1-740726591,52
1-740726794,79
1-740729944,79
1-740730139,71
1-740730409,79
1-740730671,79
1-740730770,79
1-740731990,79
1-740732022,67
1-740732425,79
1-740732805,37
1-740736011,19
1-740736929,16
1-740737509,79
1-740737521,79
1-740737536,79
1-740737718,79
1-740737863,79
1-740739679,63
1-740739879,4
1-740740907,38
1-740740931,79
1-740741211,79
1-740741492,16
1-740741561,53
1-740741591,4
1-740741761,14
1-740741790,79
1-740741891,25
1-740744927,7
1-740745024,79
1-740745084,23
1-740745971,4
1-740746345,14
1-740748947,63
1-740749094,89
1-740749185,65
1-740749299,79
1-740749370,79
1-740749895,52
1-740751001,50
1-740751027,79
1-740751204,1
1-740751544,63
1-740751561,73
1-740751967,78
1-740751976,23
1-740752103,4
1-740752178,5
1-740752351,4
1-740752486,16
1-740752510,16
1-740752893,79
1-740753760,79
1-740753820,79
1-740753868,79
1-740759961,63
1-740760140,79
1-740760247,79
1-740760321,79
1-740760575,79
1-740760605,16
1-740765939,99
1-740766207,79
1-740766308,37
1-740766742,14
1-740767198,37
1-740771213,37
1-740771761,41
1-740771790,85
1-740773205,79
1-740773316,4
1-740773383,4
1-740773742,14
1-740773761,16
1-740779250,79
1-740779636,50
1-740779868,79
1-740779871,79
1-740780000,90
1-740780080,21
1-740780169,90
1-740780180,43
1-740780397,21
1-740780617,21
1-740780662,21
1-740780802,21
1-740780871,37
1-740780926,79
1-740780933,60
1-740781048,16
1-740781113,30
1-740781165,16
1-740781202,66
1-740781343,14
1-740781457,88
1-740781471,14
1-740781545,0
1-740782031,10
1-740782623,79
1-740786620,79
1-740791130,68
1-740791340,50
1-740791397,70
1-740791441,16
1-740791568,79
1-740791585,79
1-740791622,36
1-740791709,79
1-740791756,72
1-740791787,4
1-740791865,91
1-740792117,70
1-740792192,79
1-740792353,79
1-740792431,79
1-740792459,14
1-740792546,92
1-740792688,64
1-740792783,62
1-740792826,79
1-740801127,70
1-740801390,5
1-740801731,63
1-740803114,79
1-740803182,4
1-740803202,79
1-740803434,89
1-740803482,4
1-740803513,14
1-740803667,79
1-740803750,79
1-740803777,79
1-740804915,16
1-740804949,79
1-740805045,79
1-740805060,79
1-740805104,79
1-740811102,12
1-740811300,6
1-740811530,79
1-740811922,60
1-740812001,23
1-740812056,79
1-740812093,79
1-740812155,0
1-740812490,40
1-740812542,79
1-740812628,79
1-740812736,63
1-740813912,79
1-740813959,16
1-740814049,4
1-740814177,79
1-740814205,79
1-740814456,52
1-740814666,63
1-740814764,63
1-740816078,85
1-740816193,79
1-740816795,79
1-740816836,96
1-740820090,79
1-740820127,79
1-740820157,79
1-740820201,14
1-740820286,61
1-740820318,16
1-740820688,79
1-740821231,79
1-740821802,79
1-740824274,11
1-740824347,16
1-740824701,79
1-740824718,14
1-740826591,37
1-740827022,92
1-740827080,14
1-740827441,16
1-740827705,92
1-740827851,16
1-740829059,52
1-740829472,16
1-740829531,79
1-740829567,14
1-740833004,79
1-740834992,79
1-740835137,79
1-740835229,79
1-740835239,14
1-740835335,79
1-740835599,79
1-740839338,79
1-740839393,16
1-740839404,79
1-740839458,89
1-740839548,81
1-740841250,89
1-740841271,79
1-740841300,79
1-740841599,14
1-740842201,63
1-740842422,4
1-740844119,79
1-740844296,79
1-740844433,79
1-740846470,79
1-740846515,79
1-740846820,79
1-740847057,21
1-740847124,33
1-740847182,21
1-740847333,18
1-740847645,37
1-740847830,21
1-740847841,21
1-740847897,21
1-740847921,79
1-740848036,63
1-740848060,79
1-740848086,79
1-740849411,16
1-740852906,79
1-740852972,79
1-740853009,91
1-740853095,64
1-740853331,16
1-740853360,37
1-740853391,79
1-740853408,79
1-740855996,79
1-740856521,79
1-740858155,14
1-740858249,4
1-740858571,14
1-740858915,79
1-740858975,16
1-740859373,79
1-740859433,79
1-740859521,61
1-740859565,79
1-740859738,79
1-740859781,48
1-740861081,79
1-740861351,86
1-740861371,14
1-740861917,79
1-740862061,14
1-740862080,12
1-740862126,79
1-740862164,79
1-740865953,4
1-740865969,4
1-740866691,79
1-740866708,79
1-740866821,0
