CaseIds,Labels
1-740597414,48
1-740597468,48
1-740597547,59
1-740597584,48
1-740597685,48
1-740597735,15
1-740597835,40
1-740604071,26
1-740604107,26
1-740604212,37
1-740604409,44
1-740604467,26
1-740604478,26
1-740604514,26
1-740604526,26
1-740604538,26
1-740604549,26
1-740604573,26
1-740604585,26
1-740604597,26
1-740604609,26
1-740604620,26
1-740604632,26
1-740604644,26
1-740604668,26
1-740604680,26
1-740604691,26
1-740604703,26
1-740604715,26
1-740604727,26
1-740604739,26
1-740604751,26
1-740604774,26
1-740604786,26
1-740604809,26
1-740604843,26
1-740607135,66
1-740607229,48
1-740607267,82
1-740607871,2
1-740609927,15
1-740609951,48
1-740609966,48
1-740610061,48
1-740610261,17
1-740610271,15
1-740610296,2
1-740610319,48
1-740610323,15
1-740610543,48
1-740610640,15
1-740610803,40
1-740616924,15
1-740617030,48
1-740617279,17
1-740617297,88
1-740617320,48
1-740617545,48
1-740617575,48
1-740617671,48
1-740617724,48
1-740617747,48
1-740617780,48
1-740617785,48
1-740617839,48
1-740618111,48
1-740618165,92
1-740618457,68
1-740618490,48
1-740618637,48
1-740620951,15
1-740621151,48
1-740621849,15
1-740621880,48
1-740622964,66
1-740622971,48
1-740622990,2
1-740622995,48
1-740623029,48
1-740623233,5
1-740626303,48
1-740626771,48
1-740626844,15
1-740628101,69
1-740628213,6
1-740628318,48
1-740628430,48
1-740628533,48
1-740628753,15
1-740628896,2
1-740630061,16
1-740630090,34
1-740630195,31
1-740630351,48
1-740630363,59
1-740630613,2
1-740630690,40
1-740632224,17
1-740632381,2
1-740632403,2
1-740632539,15
1-740632587,48
1-740632637,42
1-740633004,48
1-740633126,65
1-740633433,48
1-740633452,48
1-740633469,48
1-740633534,23
1-740633553,48
1-740633703,40
1-740634961,2
1-740635072,48
1-740635131,48
1-740635456,48
1-740635600,79
1-740635653,81
1-740636981,48
1-740637129,48
1-740637167,48
1-740637831,48
1-740637842,48
1-740638030,48
1-740638047,93
1-740638251,48
1-740638407,48
1-740638451,42
1-740638477,48
1-740638521,70
1-740638571,52
1-740638646,48
1-740638661,48
1-740638966,43
1-740639015,40
1-740639319,85
1-740639643,48
1-740639767,48
1-740639788,48
1-740639796,15
1-740639823,48
1-740639887,48
1-740639892,48
1-740640942,48
1-740641078,47
1-740641120,48
1-740641294,48
1-740641386,11
1-740641391,48
1-740641487,40
1-740641679,48
1-740641704,48
1-740641770,48
1-740641837,2
1-740641916,50
1-740641930,30
1-740642034,48
1-740642387,48
1-740642429,37
1-740642605,48
1-740642694,48
1-740648120,48
1-740648385,37
1-740648542,48
1-740648557,82
1-740648561,85
1-740648620,79
1-740648721,15
1-740648766,15
1-740648886,48
1-740650963,48
1-740651321,48
1-740651428,80
1-740651704,23
1-740655421,17
1-740655471,48
1-740655725,48
1-740661914,15
1-740661991,15
1-740662139,2
1-740662243,86
1-740662341,48
1-740662381,48
1-740662398,82
1-740662454,52
1-740662540,15
1-740662560,48
1-740662652,48
1-740662703,42
1-740662754,48
1-740670770,50
1-740675920,15
1-740676483,85
1-740676681,17
1-740676845,71
1-740676879,40
1-740676912,44
1-740676970,32
1-740677096,44
1-740677367,26
1-740677448,32
1-740677506,26
1-740677598,26
1-740677784,44
1-740679046,38
1-740679187,48
1-740679321,48
1-740679438,40
1-740679461,48
1-740679735,48
1-740680072,48
1-740680115,71
1-740680255,17
1-740680292,52
1-740680403,85
1-740680465,6
1-740680611,70
1-740680696,48
1-740681032,48
1-740681438,9
1-740681625,87
1-740681631,48
1-740681925,48
1-740682014,48
1-740682051,48
1-740682117,48
1-740682191,79
1-740682224,48
1-740682250,48
1-740682529,79
1-740682818,48
1-740682941,32
1-740682961,7
1-740683041,89
1-740683101,53
1-740683221,44
1-740683251,68
1-740683341,80
1-740683906,38
1-740683983,42
1-740684121,42
1-740684365,65
1-740684551,2
1-740684600,71
1-740684682,71
1-740684725,42
1-740684766,77
1-740686915,43
1-740687864,48
1-740692450,48
1-740692523,15
1-740692929,15
1-740693037,15
1-740693091,15
1-740693170,42
1-740693604,85
1-740693774,56
1-740693815,48
1-740694988,15
1-740695912,1
1-740696062,82
1-740696371,17
1-740696526,48
1-740698487,37
1-740703014,50
1-740703272,48
1-740703291,77
1-740703310,86
1-740703451,79
1-740703544,57
1-740703573,92
1-740703682,2
1-740703747,70
1-740703867,86
1-740706918,15
1-740706970,85
1-740706986,48
1-740707026,48
1-740707112,48
1-740707164,48
1-740707326,24
1-740707407,48
1-740707608,82
1-740707631,48
1-740715079,48
1-740715175,48
1-740715559,48
1-740715573,48
1-740715676,77
1-740715743,48
1-740715900,48
1-740723068,2
1-740723138,2
1-740723262,40
1-740723275,48
1-740723292,48
1-740723400,86
1-740723437,82
1-740723442,6
1-740723470,29
1-740723593,48
1-740723616,2
1-740723678,15
1-740726055,2
1-740726083,48
1-740726463,48
1-740726483,85
1-740726556,48
1-740726591,52
1-740726794,48
1-740729944,48
1-740730139,0
1-740730409,48
1-740730671,48
1-740730770,48
1-740731990,48
1-740732022,47
1-740732425,48
1-740732805,31
1-740736011,6
1-740736929,15
1-740737509,48
1-740737521,48
1-740737536,48
1-740737718,48
1-740737863,48
1-740739679,17
1-740739879,40
1-740740907,50
1-740740931,48
1-740741211,48
1-740741492,15
1-740741561,66
1-740741591,40
1-740741761,2
1-740741790,48
1-740741891,70
1-740744927,56
1-740745024,48
1-740745084,42
1-740745971,40
1-740746345,2
1-740748947,17
1-740749094,85
1-740749185,63
1-740749299,48
1-740749370,48
1-740749895,52
1-740751001,43
1-740751027,48
1-740751204,25
1-740751544,17
1-740751561,90
1-740751967,79
1-740751976,42
1-740752103,40
1-740752178,57
1-740752351,40
1-740752486,15
1-740752510,15
1-740752893,48
1-740753760,48
1-740753820,48
1-740753868,48
1-740759961,17
1-740760140,48
1-740760247,48
1-740760321,48
1-740760575,48
1-740760605,15
1-740765939,12
1-740766207,48
1-740766308,31
1-740766742,2
1-740767198,31
1-740771213,31
1-740771761,47
1-740771790,83
1-740773205,48
1-740773316,40
1-740773383,40
1-740773742,2
1-740773761,15
1-740779250,48
1-740779636,43
1-740779868,48
1-740779871,48
1-740780000,81
1-740780080,26
1-740780169,81
1-740780180,41
1-740780397,26
1-740780617,26
1-740780662,26
1-740780802,26
1-740780871,44
1-740780926,48
1-740780933,10
1-740781048,15
1-740781113,51
1-740781165,15
1-740781202,70
1-740781343,2
1-740781457,65
1-740781471,2
1-740781545,4
1-740782031,9
1-740782623,48
1-740786620,48
1-740791130,43
1-740791340,43
1-740791397,82
1-740791441,15
1-740791568,48
1-740791585,48
1-740791622,77
1-740791709,48
1-740791756,49
1-740791787,40
1-740791865,23
1-740792117,82
1-740792192,48
1-740792353,48
1-740792431,48
1-740792459,2
1-740792546,37
1-740792688,55
1-740792783,71
1-740792826,48
1-740801127,82
1-740801390,57
1-740801731,17
1-740803114,48
1-740803182,40
1-740803202,48
1-740803434,85
1-740803482,40
1-740803513,2
1-740803667,48
1-740803750,48
1-740803777,48
1-740804915,15
1-740804949,48
1-740805045,48
1-740805060,48
1-740805104,48
1-740811102,69
1-740811300,28
1-740811530,48
1-740811922,10
1-740812001,42
1-740812056,48
1-740812093,48
1-740812155,4
1-740812490,87
1-740812542,48
1-740812628,48
1-740812736,17
1-740813912,48
1-740813959,15
1-740814049,40
1-740814177,48
1-740814205,48
1-740814456,52
1-740814666,17
1-740814764,17
1-740816078,83
1-740816193,48
1-740816795,48
1-740816836,53
1-740820090,48
1-740820127,48
1-740820157,48
1-740820201,2
1-740820286,45
1-740820318,15
1-740820688,48
1-740821231,48
1-740821802,48
1-740824274,5
1-740824347,15
1-740824701,48
1-740824718,2
1-740826591,31
1-740827022,37
1-740827080,2
1-740827441,15
1-740827705,37
1-740827851,15
1-740829059,52
1-740829472,15
1-740829531,48
1-740829567,2
1-740833004,48
1-740834992,48
1-740835137,48
1-740835229,48
1-740835239,2
1-740835335,48
1-740835599,48
1-740839338,48
1-740839393,15
1-740839404,48
1-740839458,85
1-740839548,92
1-740841250,85
1-740841271,48
1-740841300,48
1-740841599,2
1-740842201,17
1-740842422,40
1-740844119,48
1-740844296,48
1-740844433,48
1-740846470,48
1-740846515,48
1-740846820,48
1-740847057,26
1-740847124,33
1-740847182,26
1-740847333,78
1-740847645,44
1-740847830,26
1-740847841,26
1-740847897,26
1-740847921,48
1-740848036,17
1-740848060,48
1-740848086,48
1-740849411,15
1-740852906,48
1-740852972,48
1-740853009,23
1-740853095,55
1-740853331,15
1-740853360,44
1-740853391,48
1-740853408,48
1-740855996,48
1-740856521,48
1-740858155,2
1-740858249,40
1-740858571,2
1-740858915,48
1-740858975,15
1-740859373,48
1-740859433,48
1-740859521,45
1-740859565,48
1-740859738,48
1-740859781,68
1-740861081,48
1-740861351,25
1-740861371,2
1-740861917,48
1-740862061,2
1-740862080,69
1-740862126,48
1-740862164,48
1-740865953,40
1-740865969,40
1-740866691,48
1-740866708,48
1-740866821,4
