CaseIds,Labels
1-740597414,12
1-740597468,12
1-740597547,97
1-740597584,12
1-740597685,12
1-740597735,43
1-740597835,64
1-740604071,89
1-740604107,89
1-740604212,17
1-740604409,35
1-740604467,89
1-740604478,89
1-740604514,89
1-740604526,89
1-740604538,89
1-740604549,89
1-740604573,89
1-740604585,89
1-740604597,89
1-740604609,89
1-740604620,89
1-740604632,89
1-740604644,89
1-740604668,89
1-740604680,89
1-740604691,89
1-740604703,89
1-740604715,89
1-740604727,89
1-740604739,89
1-740604751,89
1-740604774,89
1-740604786,89
1-740604809,89
1-740604843,89
1-740607135,92
1-740607229,12
1-740607267,74
1-740607871,26
1-740609927,43
1-740609951,12
1-740609966,12
1-740610061,12
1-740610261,52
1-740610271,43
1-740610296,26
1-740610319,12
1-740610323,43
1-740610543,12
1-740610640,43
1-740610803,64
1-740616924,43
1-740617030,12
1-740617279,52
1-740617297,98
1-740617320,12
1-740617545,12
1-740617575,12
1-740617671,12
1-740617724,12
1-740617747,12
1-740617780,12
1-740617785,12
1-740617839,12
1-740618111,12
1-740618165,39
1-740618457,1
1-740618490,12
1-740618637,12
1-740620951,43
1-740621151,12
1-740621849,43
1-740621880,12
1-740622964,70
1-740622971,12
1-740622990,26
1-740622995,12
1-740623029,12
1-740623233,14
1-740626303,12
1-740626771,12
1-740626844,43
1-740628101,36
1-740628213,65
1-740628318,12
1-740628430,12
1-740628533,12
1-740628753,43
1-740628896,26
1-740630061,87
1-740630090,64
1-740630195,24
1-740630351,12
1-740630363,97
1-740630613,26
1-740630690,64
1-740632224,52
1-740632381,26
1-740632403,26
1-740632539,43
1-740632587,12
1-740632637,42
1-740633004,12
1-740633126,86
1-740633433,12
1-740633452,12
1-740633469,12
1-740633534,23
1-740633553,12
1-740633703,64
1-740634961,26
1-740635072,12
1-740635131,12
1-740635456,12
1-740635600,62
1-740635653,61
1-740636981,12
1-740637129,12
1-740637167,12
1-740637831,12
1-740637842,12
1-740638030,12
1-740638047,25
1-740638251,12
1-740638407,12
1-740638451,42
1-740638477,12
1-740638521,69
1-740638571,97
1-740638646,12
1-740638661,12
1-740638966,91
1-740639015,64
1-740639319,8
1-740639643,12
1-740639767,12
1-740639788,12
1-740639796,43
1-740639823,12
1-740639887,12
1-740639892,12
1-740640942,12
1-740641078,47
1-740641120,12
1-740641294,12
1-740641386,32
1-740641391,12
1-740641487,64
1-740641679,12
1-740641704,12
1-740641770,12
1-740641837,26
1-740641916,37
1-740641930,8
1-740642034,12
1-740642387,12
1-740642429,17
1-740642605,12
1-740642694,12
1-740648120,12
1-740648385,17
1-740648542,12
1-740648557,74
1-740648561,8
1-740648620,62
1-740648721,43
1-740648766,43
1-740648886,12
1-740650963,12
1-740651321,12
1-740651428,74
1-740651704,23
1-740655421,52
1-740655471,12
1-740655725,12
1-740661914,43
1-740661991,43
1-740662139,26
1-740662243,27
1-740662341,12
1-740662381,12
1-740662398,74
1-740662454,97
1-740662540,43
1-740662560,12
1-740662652,12
1-740662703,42
1-740662754,12
1-740670770,37
1-740675920,43
1-740676483,8
1-740676681,52
1-740676845,1
1-740676879,64
1-740676912,34
1-740676970,63
1-740677096,34
1-740677367,89
1-740677448,63
1-740677506,89
1-740677598,89
1-740677784,34
1-740679046,77
1-740679187,12
1-740679321,12
1-740679438,64
1-740679461,12
1-740679735,12
1-740680072,12
1-740680115,1
1-740680255,52
1-740680292,97
1-740680403,8
1-740680465,65
1-740680611,69
1-740680696,12
1-740681032,12
1-740681438,11
1-740681625,71
1-740681631,12
1-740681925,12
1-740682014,12
1-740682051,12
1-740682117,12
1-740682191,62
1-740682224,12
1-740682250,12
1-740682529,90
1-740682818,12
1-740682941,63
1-740682961,31
1-740683041,9
1-740683101,96
1-740683221,35
1-740683251,66
1-740683341,54
1-740683906,77
1-740683983,42
1-740684121,42
1-740684365,86
1-740684551,26
1-740684600,1
1-740684682,1
1-740684725,42
1-740684766,7
1-740686915,83
1-740687864,12
1-740692450,12
1-740692523,43
1-740692929,43
1-740693037,43
1-740693091,43
1-740693170,42
1-740693604,8
1-740693774,40
1-740693815,12
1-740694988,43
1-740695912,16
1-740696062,74
1-740696371,52
1-740696526,12
1-740698487,17
1-740703014,37
1-740703272,12
1-740703291,82
1-740703310,27
1-740703451,62
1-740703544,41
1-740703573,66
1-740703682,26
1-740703747,69
1-740703867,27
1-740706918,43
1-740706970,8
1-740706986,12
1-740707026,12
1-740707112,12
1-740707164,12
1-740707326,6
1-740707407,12
1-740707608,74
1-740707631,12
1-740715079,12
1-740715175,12
1-740715559,12
1-740715573,12
1-740715676,60
1-740715743,12
1-740715900,12
1-740723068,26
1-740723138,26
1-740723262,64
1-740723275,12
1-740723292,12
1-740723400,27
1-740723437,74
1-740723442,65
1-740723470,44
1-740723593,12
1-740723616,26
1-740723678,43
1-740726055,26
1-740726083,12
1-740726463,12
1-740726483,8
1-740726556,12
1-740726591,97
1-740726794,12
1-740729944,12
1-740730139,18
1-740730409,12
1-740730671,12
1-740730770,12
1-740731990,12
1-740732022,47
1-740732425,12
1-740732805,24
1-740736011,65
1-740736929,43
1-740737509,12
1-740737521,12
1-740737536,12
1-740737718,12
1-740737863,12
1-740739679,52
1-740739879,64
1-740740907,37
1-740740931,12
1-740741211,12
1-740741492,43
1-740741561,70
1-740741591,64
1-740741761,26
1-740741790,12
1-740741891,69
1-740744927,40
1-740745024,12
1-740745084,42
1-740745971,64
1-740746345,26
1-740748947,52
1-740749094,8
1-740749185,56
1-740749299,12
1-740749370,12
1-740749895,97
1-740751001,83
1-740751027,12
1-740751204,33
1-740751544,52
1-740751561,81
1-740751967,90
1-740751976,42
1-740752103,64
1-740752178,41
1-740752351,64
1-740752486,43
1-740752510,43
1-740752893,12
1-740753760,12
1-740753820,12
1-740753868,12
1-740759961,52
1-740760140,12
1-740760247,12
1-740760321,12
1-740760575,12
1-740760605,43
1-740765939,46
1-740766207,12
1-740766308,24
1-740766742,26
1-740767198,24
1-740771213,24
1-740771761,47
1-740771790,6
1-740773205,12
1-740773316,64
1-740773383,64
1-740773742,26
1-740773761,43
1-740779250,12
1-740779636,83
1-740779868,12
1-740779871,12
1-740780000,61
1-740780080,89
1-740780169,61
1-740780180,49
1-740780397,89
1-740780617,89
1-740780662,89
1-740780802,89
1-740780871,34
1-740780926,12
1-740780933,4
1-740781048,43
1-740781113,48
1-740781165,43
1-740781202,69
1-740781343,26
1-740781457,86
1-740781471,26
1-740781545,2
1-740782031,11
1-740782623,12
1-740786620,12
1-740791130,91
1-740791340,83
1-740791397,74
1-740791441,43
1-740791568,12
1-740791585,12
1-740791622,7
1-740791709,12
1-740791756,98
1-740791787,64
1-740791865,23
1-740792117,74
1-740792192,12
1-740792353,12
1-740792431,12
1-740792459,26
1-740792546,17
1-740792688,76
1-740792783,1
1-740792826,12
1-740801127,74
1-740801390,41
1-740801731,52
1-740803114,12
1-740803182,64
1-740803202,12
1-740803434,8
1-740803482,64
1-740803513,26
1-740803667,12
1-740803750,12
1-740803777,12
1-740804915,43
1-740804949,12
1-740805045,12
1-740805060,12
1-740805104,12
1-740811102,36
1-740811300,3
1-740811530,12
1-740811922,4
1-740812001,42
1-740812056,12
1-740812093,12
1-740812155,2
1-740812490,78
1-740812542,12
1-740812628,12
1-740812736,52
1-740813912,12
1-740813959,43
1-740814049,64
1-740814177,12
1-740814205,12
1-740814456,97
1-740814666,52
1-740814764,52
1-740816078,6
1-740816193,12
1-740816795,12
1-740816836,13
1-740820090,12
1-740820127,12
1-740820157,12
1-740820201,26
1-740820286,25
1-740820318,43
1-740820688,12
1-740821231,12
1-740821802,12
1-740824274,14
1-740824347,43
1-740824701,12
1-740824718,26
1-740826591,24
1-740827022,17
1-740827080,26
1-740827441,43
1-740827705,17
1-740827851,43
1-740829059,97
1-740829472,43
1-740829531,12
1-740829567,26
1-740833004,12
1-740834992,12
1-740835137,12
1-740835229,12
1-740835239,26
1-740835335,12
1-740835599,12
1-740839338,12
1-740839393,43
1-740839404,12
1-740839458,8
1-740839548,39
1-740841250,8
1-740841271,12
1-740841300,12
1-740841599,26
1-740842201,52
1-740842422,64
1-740844119,12
1-740844296,12
1-740844433,12
1-740846470,12
1-740846515,12
1-740846820,12
1-740847057,89
1-740847124,42
1-740847182,89
1-740847333,22
1-740847645,35
1-740847830,89
1-740847841,89
1-740847897,89
1-740847921,12
1-740848036,52
1-740848060,12
1-740848086,12
1-740849411,43
1-740852906,12
1-740852972,12
1-740853009,23
1-740853095,54
1-740853331,43
1-740853360,34
1-740853391,12
1-740853408,12
1-740855996,12
1-740856521,12
1-740858155,26
1-740858249,64
1-740858571,26
1-740858915,12
1-740858975,43
1-740859373,12
1-740859433,12
1-740859521,25
1-740859565,12
1-740859738,12
1-740859781,66
1-740861081,12
1-740861351,9
1-740861371,26
1-740861917,12
1-740862061,26
1-740862080,36
1-740862126,12
1-740862164,12
1-740865953,64
1-740865969,64
1-740866691,12
1-740866708,12
1-740866821,2
