0,1,2,3,4,5,6
24,152,503,605,1.0,67,160004
18,180,527,697,1.0,72,100004
35,521,1466,1874,1.0,68,270004
16,147,430,573,1.0,67,80004
32,620,1668,2495,1.0,121,240004
52,739,2109,2942,1.0,76,440004
15,106,338,432,1.0,67,70004
24,312,854,1125,1.0,56,160004
15,99,307,398,1.0,67,70004
19,221,629,838,1.0,78,110004
26,565,1411,2440,1.0,151,180004
17,215,624,892,1.0,89,90004
24,270,785,1006,1.0,73,160004
31,266,851,1097,1.0,138,230004
13,60,198,237,1.0,20,60004
27,391,1094,1514,1.0,124,190004
29,167,533,662,1.0,84,210004
36,811,2162,3317,1.0,74,280004
15,54,149,169,1.0,9,80004
61,549,1863,2250,1.0,67,530004
61,454,1587,1953,1.0,66,530004
20,231,655,875,1.0,79,120004
26,375,1063,1425,1.0,78,180004
19,170,507,675,1.0,85,110004
15,99,307,398,1.0,67,70004
15,99,307,398,1.0,67,70004
27,189,628,759,1.0,84,190004
18,207,579,817,1.0,87,100004
18,207,579,817,1.0,87,100004
21,225,612,868,1.0,107,130004
23,98,358,400,1.0,30,150004
17,104,329,420,1.0,67,90004
38,271,934,1091,1.0,85,300004
20,198,600,742,1.0,67,120004
20,113,354,448,1.0,66,120004
16,147,430,573,1.0,67,80004
21,269,794,1133,1.0,175,130004
25,321,891,1180,1.0,37,170004
12,58,168,191,1.0,35,50004
18,166,446,594,1.0,48,100004
16,171,487,642,1.0,36,80004
16,138,395,505,1.0,43,80004
24,466,1270,1879,1.0,36,160004
18,207,579,817,1.0,87,100004
18,207,579,817,1.0,87,100004
17,153,441,587,1.0,66,90004
20,251,738,1003,1.0,67,120004
17,114,360,475,1.0,84,90004
15,55,178,211,1.0,30,70004
20,113,354,448,1.0,66,120004
32,445,1263,1628,1.0,82,240004
39,721,1996,2766,1.0,73,310004
17,104,329,420,1.0,67,90004
30,184,642,757,1.0,66,220004
33,247,796,996,1.0,120,250004
17,104,329,420,1.0,67,90004
18,180,527,697,1.0,72,100004
40,268,931,1115,1.0,66,320004
28,427,1198,1624,1.0,75,200004
15,99,307,398,1.0,67,70004
19,201,586,788,1.0,67,110004
24,177,589,724,1.0,67,160004
26,230,683,933,1.0,66,180004
27,354,1009,1333,1.0,91,190004
24,405,1109,1616,1.0,77,160004
12,58,168,191,1.0,35,50004
48,751,2113,2700,1.0,115,400004
19,124,393,510,1.0,85,110004
11,25,72,77,1.0,7,40004
34,242,828,1039,1.0,84,260004
16,104,339,431,1.0,66,80004
17,153,441,587,1.0,66,90004
31,218,755,878,1.0,69,230004
15,102,297,342,1.0,58,80004
21,136,436,563,1.0,84,130004
33,482,1301,1798,1.0,86,250004
20,209,594,775,1.0,77,120004
19,168,502,630,1.0,67,110004
33,594,1591,2368,1.0,90,250004
28,381,1063,1408,1.0,74,200004
33,485,1308,1806,1.0,81,250004
29,199,659,813,1.0,84,210004
23,126,392,491,1.0,66,150004
30,473,1287,1838,1.0,105,220004
54,647,1961,2615,1.0,70,460004
52,329,1140,1334,1.0,103,440004
17,194,566,756,1.0,69,90004
25,154,479,607,1.0,86,170004
22,206,560,731,1.0,69,140004
12,58,168,191,1.0,35,50004
27,246,752,1034,1.0,67,190004
25,189,634,817,1.0,102,170004
20,215,574,775,1.0,50,120004
36,235,824,921,1.0,31,280004
22,258,723,920,1.0,33,140004
30,290,729,955,1.0,33,220004
21,128,408,515,1.0,66,130004
15,144,409,546,1.0,42,70004
16,147,430,573,1.0,67,80004
14,104,302,413,1.0,32,60004
21,215,617,842,1.0,43,130004
17,82,276,328,1.0,30,90004
20,174,471,607,1.0,52,120004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
19,142,448,576,1.0,67,110004
24,271,735,987,1.0,93,160004
22,218,626,811,1.0,81,140004
15,102,297,342,1.0,58,80004
21,136,436,563,1.0,84,130004
25,326,903,1200,1.0,42,170004
18,175,523,665,1.0,45,100004
13,59,191,226,1.0,31,50004
22,270,743,1025,1.0,75,140004
53,413,1408,1761,1.0,66,450004
15,42,124,134,1.0,9,80004
20,209,594,775,1.0,77,120004
20,187,573,795,1.0,139,120004
23,163,540,673,1.0,67,150004
24,241,664,844,1.0,38,160004
31,215,715,906,1.0,30,230004
23,277,750,998,1.0,46,150004
23,113,363,424,1.0,30,150004
21,171,463,566,1.0,33,130004
19,207,579,808,1.0,85,110004
32,363,1104,1520,1.0,210,240004
16,147,430,573,1.0,67,80004
13,60,198,237,1.0,20,60004
14,133,390,552,1.0,70,60004
24,339,959,1272,1.0,71,160004
17,72,240,285,1.0,30,90004
14,71,222,252,1.0,31,60004
15,70,233,266,1.0,31,70004
19,187,530,655,1.0,43,110004
16,110,351,462,1.0,84,80004
22,154,484,634,1.0,102,140004
50,948,2510,3577,1.0,77,420004
19,152,462,645,1.0,68,110004
18,208,606,800,1.0,74,100004
20,214,623,794,1.0,75,120004
15,99,307,398,1.0,67,70004
11,25,72,77,1.0,7,40004
19,141,402,466,1.0,75,120004
14,37,108,116,1.0,7,70004
27,174,571,680,1.0,67,190004
12,57,159,176,1.0,16,50004
17,104,329,420,1.0,67,90004
12,58,168,191,1.0,35,50004
17,69,236,268,1.0,30,90004
19,115,378,459,1.0,30,110004
13,59,181,215,1.0,32,50004
19,165,458,600,1.0,34,110004
13,59,181,215,1.0,32,50004
17,71,238,277,1.0,30,90004
19,101,310,378,1.0,30,110004
17,71,238,277,1.0,30,90004
21,233,625,850,1.0,54,130004
19,172,476,597,1.0,33,110004
19,172,476,597,1.0,33,110004
18,158,445,559,1.0,33,100004
17,71,238,277,1.0,30,90004
13,59,181,215,1.0,32,50004
17,128,361,456,1.0,37,90004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
17,71,238,277,1.0,30,90004
19,327,901,1469,1.0,163,110004
17,104,329,420,1.0,67,90004
26,339,968,1275,1.0,80,180004
20,209,594,775,1.0,77,120004
24,305,833,1126,1.0,76,160004
17,104,329,420,1.0,67,90004
19,250,714,1027,1.0,69,110004
27,203,683,809,1.0,66,190004
28,377,1068,1496,1.0,105,200004
21,200,585,748,1.0,53,130004
17,72,240,285,1.0,30,90004
14,48,164,192,1.0,30,60004
18,200,617,846,1.0,141,100004
20,153,498,634,1.0,67,120004
26,221,732,942,1.0,70,180004
34,310,954,1244,1.0,69,260004
37,261,907,1040,1.0,67,290004
22,330,881,1306,1.0,92,140004
23,304,882,1161,1.0,74,150004
16,147,430,573,1.0,67,80004
21,136,436,563,1.0,84,130004
15,99,307,398,1.0,67,70004
27,156,501,617,1.0,66,190004
40,270,953,1166,1.0,66,320004
24,291,794,1074,1.0,77,160004
28,296,904,1247,1.0,141,200004
19,119,396,492,1.0,66,110004
35,473,1290,1661,1.0,48,270004
25,254,666,871,1.0,68,170004
25,452,1218,1802,1.0,38,170004
22,260,760,1017,1.0,71,140004
19,168,502,630,1.0,67,110004
18,207,579,817,1.0,87,100004
18,164,486,642,1.0,86,100004
19,119,396,492,1.0,66,110004
14,37,108,116,1.0,7,70004
20,179,566,746,1.0,102,120004
26,316,877,1159,1.0,69,180004
20,232,661,871,1.0,75,120004
18,207,579,817,1.0,87,100004
28,445,1211,1751,1.0,105,200004
26,335,917,1243,1.0,68,180004
31,426,1222,1670,1.0,77,230004
22,156,525,659,1.0,66,140004
23,359,955,1430,1.0,84,150004
29,178,608,742,1.0,84,210004
27,198,672,848,1.0,84,190004
12,58,168,191,1.0,35,50004
13,60,198,237,1.0,20,60004
14,77,224,258,1.0,42,70004
43,756,2072,2786,1.0,81,350004
11,25,72,77,1.0,7,40004
17,104,329,420,1.0,67,90004
19,69,218,250,1.0,30,110004
22,137,438,545,1.0,66,140004
19,151,468,620,1.0,102,110004
19,168,502,630,1.0,67,110004
17,143,427,602,1.0,102,90004
23,277,805,1169,1.0,104,150004
25,365,991,1448,1.0,119,170004
20,209,594,775,1.0,77,120004
32,537,1457,2072,1.0,81,240004
19,207,579,808,1.0,85,110004
12,58,168,191,1.0,35,50004
40,329,1090,1343,1.0,67,320004
41,427,1078,1415,1.0,67,330004
19,207,579,808,1.0,85,110004
29,343,1014,1214,1.0,76,210004
25,352,979,1343,1.0,77,170004
18,130,373,431,1.0,70,110004
67,515,1776,2236,1.0,66,590004
58,1116,3001,4220,1.0,75,500004
19,207,579,808,1.0,85,110004
20,210,620,832,1.0,123,120004
17,114,360,475,1.0,84,90004
31,180,626,737,1.0,68,230004
16,147,430,573,1.0,67,80004
14,37,108,116,1.0,7,70004
22,145,464,568,1.0,66,140004
15,99,307,398,1.0,67,70004
12,58,168,191,1.0,35,50004
16,76,247,305,1.0,49,80004
34,423,1206,1545,1.0,98,260004
15,99,307,398,1.0,67,70004
30,466,1282,1777,1.0,84,220004
26,257,743,939,1.0,66,180004
17,104,329,420,1.0,67,90004
16,110,351,462,1.0,84,80004
33,382,1013,1332,1.0,93,250004
25,473,1251,1987,1.0,97,170004
24,393,1062,1580,1.0,79,160004
21,225,668,863,1.0,68,130004
22,290,818,1096,1.0,69,140004
17,104,329,420,1.0,67,90004
15,99,307,398,1.0,67,70004
20,209,564,816,1.0,75,120004
20,209,594,775,1.0,77,120004
25,162,522,654,1.0,70,170004
30,287,833,1038,1.0,67,220004
15,99,307,398,1.0,67,70004
37,564,1517,2058,1.0,96,290004
27,222,694,927,1.0,138,190004
18,207,579,817,1.0,87,100004
23,135,432,536,1.0,68,150004
31,243,745,989,1.0,69,230004
15,99,307,398,1.0,67,70004
12,58,168,191,1.0,35,50004
16,147,430,573,1.0,67,80004
20,209,594,775,1.0,77,120004
33,210,684,835,1.0,67,250004
24,338,935,1344,1.0,71,160004
18,187,569,720,1.0,70,100004
34,489,1327,1773,1.0,45,260004
19,92,308,357,1.0,31,110004
22,137,466,560,1.0,31,140004
19,194,547,711,1.0,32,110004
12,43,138,167,1.0,30,40004
25,158,523,614,1.0,31,170004
21,297,792,1111,1.0,41,130004
17,71,238,277,1.0,30,90004
21,128,408,515,1.0,66,130004
17,104,329,420,1.0,67,90004
13,60,198,237,1.0,20,60004
16,147,430,573,1.0,67,80004
13,60,198,237,1.0,20,60004
23,134,449,550,1.0,66,150004
18,207,579,817,1.0,87,100004
16,147,430,573,1.0,67,80004
16,138,395,505,1.0,43,80004
29,406,1118,1562,1.0,30,210004
16,138,395,505,1.0,43,80004
14,48,155,181,1.0,30,60004
40,287,986,1170,1.0,31,320004
25,351,933,1267,1.0,43,170004
40,904,2392,3650,1.0,53,320004
17,71,238,277,1.0,30,90004
16,104,339,431,1.0,66,80004
31,517,1517,2117,1.0,122,230004
22,283,799,1114,1.0,99,140004
28,191,610,769,1.0,104,200004
35,499,1401,1903,1.0,120,270004
23,318,945,1313,1.0,123,150004
16,147,430,573,1.0,67,80004
30,276,897,1165,1.0,139,220004
24,151,493,600,1.0,66,160004
17,194,566,756,1.0,69,90004
28,404,1104,1533,1.0,88,200004
27,405,1145,1513,1.0,74,190004
14,37,108,116,1.0,7,70004
35,203,697,819,1.0,66,270004
14,133,390,552,1.0,70,60004
12,58,168,191,1.0,35,50004
25,255,737,1043,1.0,84,170004
14,133,390,552,1.0,70,60004
21,239,662,895,1.0,78,130004
13,73,214,249,1.0,44,60004
12,58,168,191,1.0,35,50004
17,153,441,587,1.0,66,90004
22,235,653,869,1.0,68,140004
27,280,870,1158,1.0,103,190004
24,271,735,987,1.0,93,160004
37,273,905,1140,1.0,84,290004
40,604,1710,2332,1.0,88,320004
17,104,329,420,1.0,67,90004
18,156,503,659,1.0,104,100004
29,180,568,706,1.0,66,210004
33,377,1067,1441,1.0,138,250004
26,234,732,978,1.0,66,180004
27,156,501,617,1.0,66,190004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
23,261,707,965,1.0,88,150004
16,109,337,430,1.0,67,80004
21,229,652,840,1.0,77,130004
20,209,594,775,1.0,77,120004
70,529,1857,2277,1.0,66,620004
20,214,623,794,1.0,75,120004
25,413,1148,1651,1.0,110,170004
19,124,393,510,1.0,85,110004
19,193,580,777,1.0,123,110004
19,137,412,522,1.0,67,110004
27,384,1048,1461,1.0,102,190004
27,441,1186,1696,1.0,81,190004
21,241,686,906,1.0,79,130004
15,88,243,283,1.0,32,80004
17,119,378,477,1.0,66,90004
36,259,880,1096,1.0,66,280004
22,232,668,867,1.0,75,140004
26,294,858,1126,1.0,102,180004
24,300,850,1118,1.0,87,160004
22,206,560,731,1.0,69,140004
16,147,430,573,1.0,67,80004
42,234,724,894,1.0,102,340004
26,228,725,982,1.0,138,180004
18,153,476,649,1.0,103,100004
20,209,594,775,1.0,77,120004
17,153,441,587,1.0,66,90004
24,301,844,1126,1.0,78,160004
22,141,456,564,1.0,66,140004
21,190,609,815,1.0,120,130004
23,74,220,238,1.0,9,160004
14,104,302,413,1.0,32,60004
18,198,580,777,1.0,92,100004
17,141,445,592,1.0,103,90004
18,145,457,605,1.0,103,100004
21,269,731,1096,1.0,150,130004
15,99,307,398,1.0,67,70004
40,569,1562,2016,1.0,66,320004
16,110,351,462,1.0,84,80004
28,199,668,836,1.0,66,200004
15,99,307,398,1.0,67,70004
29,412,1141,1599,1.0,85,210004
26,163,530,633,1.0,67,180004
21,136,436,563,1.0,84,130004
15,99,307,398,1.0,67,70004
16,126,343,439,1.0,46,80004
38,198,670,739,1.0,31,300004
17,71,238,277,1.0,30,90004
21,120,398,473,1.0,30,130004
21,266,713,999,1.0,41,130004
24,347,981,1344,1.0,54,160004
19,98,333,392,1.0,30,110004
23,155,510,609,1.0,30,150004
18,248,684,996,1.0,37,100004
11,25,72,77,1.0,7,40004
20,62,184,199,1.0,9,130004
12,58,168,191,1.0,35,50004
17,104,329,420,1.0,67,90004
23,253,725,928,1.0,79,150004
15,99,307,398,1.0,67,70004
19,193,580,777,1.0,123,110004
36,551,1563,2053,1.0,69,280004
12,58,168,191,1.0,35,50004
12,43,138,167,1.0,30,40004
13,59,181,215,1.0,32,50004
25,386,1073,1491,1.0,35,170004
32,181,632,756,1.0,30,240004
16,126,343,439,1.0,46,80004
23,301,845,1103,1.0,42,150004
18,248,684,996,1.0,37,100004
24,347,981,1344,1.0,54,160004
26,328,897,1181,1.0,55,180004
24,320,879,1175,1.0,39,160004
20,212,590,766,1.0,41,120004
22,287,783,1032,1.0,37,140004
23,103,358,412,1.0,30,150004
21,266,713,999,1.0,41,130004
21,266,713,999,1.0,41,130004
17,167,458,616,1.0,38,90004
19,207,563,756,1.0,41,110004
17,153,441,587,1.0,66,90004
18,205,595,815,1.0,78,100004
31,469,1214,1815,1.0,97,230004
12,57,159,176,1.0,16,50004
17,153,441,587,1.0,66,90004
22,141,456,564,1.0,66,140004
18,180,527,697,1.0,72,100004
23,149,481,606,1.0,85,150004
25,303,859,1136,1.0,82,170004
15,99,307,398,1.0,67,70004
15,99,307,398,1.0,67,70004
30,334,1036,1336,1.0,75,220004
44,322,1108,1373,1.0,86,360004
20,159,504,664,1.0,102,120004
24,209,693,894,1.0,66,160004
15,101,313,391,1.0,55,70004
20,168,496,643,1.0,69,120004
19,152,462,645,1.0,68,110004
11,25,72,77,1.0,7,40004
26,157,511,627,1.0,67,180004
35,537,1473,2039,1.0,128,270004
13,73,214,249,1.0,44,60004
28,144,446,548,1.0,66,200004
13,73,214,249,1.0,44,60004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
11,25,72,77,1.0,7,40004
19,124,393,510,1.0,85,110004
19,168,502,630,1.0,67,110004
27,240,770,1003,1.0,138,190004
17,104,329,420,1.0,67,90004
40,286,972,1148,1.0,67,320004
44,322,1123,1271,1.0,77,360004
17,104,329,420,1.0,67,90004
18,180,527,697,1.0,72,100004
12,58,168,191,1.0,35,50004
17,141,445,592,1.0,103,90004
20,209,594,775,1.0,77,120004
17,104,329,420,1.0,67,90004
18,207,579,817,1.0,87,100004
13,73,214,249,1.0,44,60004
36,598,1596,2269,1.0,80,280004
20,232,661,871,1.0,75,120004
14,37,108,116,1.0,7,70004
15,99,307,398,1.0,67,70004
17,194,566,756,1.0,69,90004
16,104,339,431,1.0,66,80004
16,147,430,573,1.0,67,80004
42,328,1085,1390,1.0,102,340004
15,99,307,398,1.0,67,70004
20,126,397,515,1.0,84,120004
17,104,329,420,1.0,67,90004
27,217,687,852,1.0,88,190004
19,151,468,620,1.0,102,110004
17,71,238,277,1.0,30,90004
39,241,835,984,1.0,90,310004
12,57,159,176,1.0,16,50004
19,152,462,645,1.0,68,110004
15,99,307,398,1.0,67,70004
18,187,569,720,1.0,70,100004
25,226,727,894,1.0,66,170004
24,339,959,1272,1.0,71,160004
14,104,302,413,1.0,32,60004
32,301,920,1173,1.0,102,240004
12,57,159,176,1.0,16,50004
25,302,885,1162,1.0,96,170004
12,58,168,191,1.0,35,50004
32,247,840,1024,1.0,67,240004
35,239,789,986,1.0,66,270004
12,57,159,176,1.0,16,50004
18,187,569,720,1.0,70,100004
16,106,305,351,1.0,55,90004
61,535,1842,2220,1.0,67,530004
12,57,159,176,1.0,16,50004
16,147,430,573,1.0,67,80004
16,147,430,573,1.0,67,80004
27,391,1123,1470,1.0,79,190004
14,133,390,552,1.0,70,60004
22,149,499,603,1.0,67,140004
16,147,430,573,1.0,67,80004
22,283,799,1114,1.0,99,140004
24,160,534,673,1.0,66,160004
33,243,786,985,1.0,66,250004
14,37,108,116,1.0,7,70004
33,458,1274,1707,1.0,85,250004
28,206,694,878,1.0,66,200004
19,98,333,392,1.0,30,110004
19,98,333,392,1.0,30,110004
19,207,563,756,1.0,41,110004
19,207,563,756,1.0,41,110004
23,280,776,1038,1.0,44,150004
17,167,458,616,1.0,38,90004
21,89,317,356,1.0,30,130004
17,167,458,616,1.0,38,90004
22,227,649,809,1.0,41,140004
21,89,317,356,1.0,30,130004
25,285,792,1028,1.0,32,170004
35,261,857,1009,1.0,32,270004
23,145,484,572,1.0,31,150004
21,89,317,356,1.0,30,130004
27,135,463,513,1.0,31,190004
18,160,504,681,1.0,121,100004
16,147,430,573,1.0,67,80004
20,172,564,727,1.0,104,120004
37,678,1834,2616,1.0,79,290004
31,226,741,935,1.0,66,230004
45,767,2085,2779,1.0,93,370004
15,99,307,398,1.0,67,70004
22,109,373,421,1.0,30,140004
19,207,563,756,1.0,41,110004
19,207,563,756,1.0,41,110004
16,126,343,439,1.0,46,80004
19,69,218,250,1.0,30,110004
27,378,1039,1388,1.0,43,190004
25,158,523,614,1.0,31,170004
23,320,892,1211,1.0,36,150004
20,215,574,775,1.0,50,120004
31,356,982,1420,1.0,30,230004
24,118,389,458,1.0,30,160004
19,190,550,681,1.0,34,110004
21,233,625,850,1.0,54,130004
30,428,1130,1562,1.0,50,220004
19,207,563,756,1.0,41,110004
20,199,583,723,1.0,39,120004
33,575,1587,2206,1.0,75,250004
18,180,527,697,1.0,72,100004
15,147,426,552,1.0,36,70004
31,132,463,520,1.0,33,230004
12,58,168,191,1.0,35,50004
22,279,828,1051,1.0,34,140004
52,1050,2831,3976,1.0,82,440004
38,237,851,998,1.0,84,300004
41,431,1375,1841,1.0,103,330004
13,73,214,249,1.0,44,60004
16,130,412,556,1.0,102,80004
23,242,748,1036,1.0,103,150004
20,323,878,1343,1.0,79,120004
28,295,856,1125,1.0,105,200004
12,57,159,176,1.0,16,50004
29,450,1223,1761,1.0,71,210004
21,225,640,855,1.0,66,130004
27,336,983,1326,1.0,138,190004
16,147,430,573,1.0,67,80004
23,331,915,1275,1.0,80,150004
42,311,1049,1316,1.0,84,340004
17,84,228,257,1.0,8,100004
44,1078,2843,4480,1.0,78,360004
23,149,481,606,1.0,85,150004
25,202,684,836,1.0,86,170004
26,214,597,773,1.0,68,180004
18,180,527,697,1.0,72,100004
23,287,829,1116,1.0,112,150004
18,180,527,697,1.0,72,100004
26,176,447,487,1.0,15,190004
16,147,430,573,1.0,67,80004
27,393,1088,1473,1.0,69,190004
22,248,677,953,1.0,120,140004
15,99,307,398,1.0,67,70004
29,252,810,1073,1.0,67,210004
32,190,610,743,1.0,85,240004
31,404,1123,1498,1.0,109,230004
23,264,734,1030,1.0,125,150004
18,71,239,279,1.0,30,100004
14,71,222,252,1.0,31,60004
26,106,349,392,1.0,30,180004
16,57,192,221,1.0,30,80004
22,148,488,574,1.0,30,140004
18,207,579,817,1.0,87,100004
15,108,345,458,1.0,85,70004
26,169,531,682,1.0,102,180004
23,153,513,636,1.0,96,150004
52,774,2122,2821,1.0,70,440004
18,187,569,720,1.0,70,100004
31,219,765,886,1.0,67,230004
37,340,1114,1433,1.0,175,290004
21,144,462,578,1.0,65,130004
18,200,617,846,1.0,141,100004
20,209,594,775,1.0,77,120004
22,161,528,672,1.0,85,140004
18,216,597,825,1.0,63,100004
19,141,402,466,1.0,75,120004
14,133,390,552,1.0,70,60004
26,359,1060,1329,1.0,74,180004
22,235,653,869,1.0,68,140004
25,358,980,1384,1.0,79,170004
25,380,1038,1485,1.0,78,170004
27,328,915,1207,1.0,67,190004
16,110,351,462,1.0,84,80004
17,153,441,587,1.0,66,90004
21,128,408,515,1.0,66,130004
24,285,793,1043,1.0,76,160004
17,153,441,587,1.0,66,90004
31,473,1324,1788,1.0,72,230004
15,99,307,398,1.0,67,70004
17,117,361,461,1.0,66,90004
18,157,479,671,1.0,120,100004
14,53,144,159,1.0,10,70004
18,207,579,817,1.0,87,100004
24,144,470,582,1.0,69,160004
13,73,214,249,1.0,44,60004
17,104,329,420,1.0,67,90004
29,352,1021,1267,1.0,74,210004
18,126,409,526,1.0,84,100004
32,417,1166,1578,1.0,66,240004
18,164,486,642,1.0,86,100004
21,272,800,1047,1.0,74,130004
17,104,329,420,1.0,67,90004
17,143,427,602,1.0,102,90004
22,261,710,942,1.0,50,140004
16,171,487,642,1.0,36,80004
16,138,395,505,1.0,43,80004
18,73,241,280,1.0,30,100004
31,398,1169,1389,1.0,40,230004
16,138,395,505,1.0,43,80004
14,104,302,413,1.0,32,60004
23,103,358,412,1.0,30,150004
22,240,663,859,1.0,48,140004
15,113,332,413,1.0,37,70004
26,131,437,516,1.0,30,180004
23,291,792,1051,1.0,47,150004
38,580,1535,2106,1.0,38,300004
25,401,1125,1662,1.0,31,170004
16,106,305,351,1.0,55,90004
15,99,307,398,1.0,67,70004
12,58,168,191,1.0,35,50004
26,320,891,1248,1.0,66,180004
14,104,302,413,1.0,32,60004
17,104,329,420,1.0,67,90004
34,507,1349,1892,1.0,89,260004
18,206,630,835,1.0,71,100004
32,269,858,1035,1.0,66,240004
26,310,877,1149,1.0,74,180004
23,281,830,1059,1.0,74,150004
25,303,884,1123,1.0,80,170004
23,171,560,712,1.0,85,150004
16,104,339,431,1.0,66,80004
47,392,1225,1608,1.0,68,390004
18,71,239,279,1.0,30,100004
17,72,240,285,1.0,30,90004
18,71,239,279,1.0,30,100004
23,100,366,416,1.0,30,150004
19,182,542,674,1.0,38,110004
19,182,542,674,1.0,38,110004
30,444,1251,1622,1.0,39,220004
15,89,251,311,1.0,31,70004
28,393,1086,1407,1.0,44,200004
16,171,487,642,1.0,36,80004
24,114,342,406,1.0,31,160004
30,159,512,615,1.0,30,220004
19,141,402,466,1.0,75,120004
22,278,777,1067,1.0,74,140004
40,615,1629,2232,1.0,90,320004
21,144,462,578,1.0,65,130004
23,126,392,491,1.0,66,150004
39,313,1074,1286,1.0,67,310004
23,262,735,981,1.0,68,150004
29,244,806,1019,1.0,66,210004
13,73,214,249,1.0,44,60004
17,107,293,334,1.0,39,100004
23,169,545,677,1.0,67,150004
33,557,1549,2090,1.0,74,250004
15,99,307,398,1.0,67,70004
18,180,527,697,1.0,72,100004
13,73,214,249,1.0,44,60004
22,272,763,1109,1.0,67,140004
31,311,935,1313,1.0,90,230004
13,73,214,249,1.0,44,60004
11,25,72,77,1.0,7,40004
26,208,693,869,1.0,66,180004
31,435,1238,1687,1.0,88,230004
18,207,579,817,1.0,87,100004
16,109,337,430,1.0,67,80004
13,73,214,249,1.0,44,60004
14,104,302,413,1.0,32,60004
18,164,486,642,1.0,86,100004
16,104,339,431,1.0,66,80004
15,99,307,398,1.0,67,70004
19,168,520,708,1.0,121,110004
20,179,551,729,1.0,69,120004
14,104,302,413,1.0,32,60004
18,180,527,697,1.0,72,100004
13,34,104,112,1.0,9,60004
26,182,604,742,1.0,84,180004
18,145,457,605,1.0,103,100004
19,207,579,808,1.0,85,110004
10,42,127,142,1.0,29,30004
31,287,906,1169,1.0,80,230004
20,177,562,742,1.0,124,120004
15,99,307,398,1.0,67,70004
9,30,93,102,1.0,23,20004
25,298,847,1158,1.0,72,170004
16,109,337,430,1.0,67,80004
18,187,569,720,1.0,70,100004
14,104,302,413,1.0,32,60004
23,273,819,1209,1.0,124,150004
16,109,337,430,1.0,67,80004
15,99,307,398,1.0,67,70004
12,74,238,309,1.0,66,40004
15,99,307,398,1.0,67,70004
20,113,354,448,1.0,66,120004
21,153,496,628,1.0,85,130004
13,73,214,249,1.0,44,60004
23,271,769,1012,1.0,73,150004
25,166,546,673,1.0,67,170004
22,206,560,731,1.0,69,140004
18,164,486,642,1.0,86,100004
20,209,594,775,1.0,77,120004
25,299,850,1105,1.0,78,170004
18,156,503,659,1.0,104,100004
22,326,895,1275,1.0,86,140004
17,114,360,475,1.0,84,90004
31,199,696,832,1.0,84,230004
14,133,390,552,1.0,70,60004
15,88,243,283,1.0,32,80004
16,147,430,573,1.0,67,80004
32,271,874,1095,1.0,121,240004
21,225,640,855,1.0,66,130004
22,260,765,1012,1.0,110,140004
15,99,307,398,1.0,67,70004
15,99,307,398,1.0,67,70004
39,611,1776,2267,1.0,72,310004
22,139,466,570,1.0,66,140004
12,58,168,191,1.0,35,50004
19,258,725,1013,1.0,71,110004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
17,104,329,420,1.0,67,90004
19,152,462,645,1.0,68,110004
20,209,594,775,1.0,77,120004
20,209,594,775,1.0,77,120004
19,207,579,808,1.0,85,110004
15,99,307,398,1.0,67,70004
29,442,1223,1705,1.0,104,210004
16,147,430,573,1.0,67,80004
19,213,649,877,1.0,141,110004
19,207,579,808,1.0,85,110004
22,256,727,975,1.0,90,140004
15,99,307,398,1.0,67,70004
17,153,441,587,1.0,66,90004
